"Analista","JUDAS"
"Fecha de inicio","9/17/2023 12:52 AM  GMT: 9/17/2023 7:52 AM"
"Hoja de trabajo","LC001236_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/17/2023","1:30:12 AM","PATRON",0.8965,"","mg/L"
"9/17/2023","1:30:52 AM","BLANCO",-0.0304,"","mg/L"
"9/17/2023","1:31:02 AM","BLANCO REACTIVO REAG",-0.0330,"","mg/L"
"9/17/2023","1:31:32 AM","LC001236-002",0.0692,"","mg/L"
"9/17/2023","1:32:00 AM","LC001236-004",0.0030,"","mg/L"
"9/17/2023","1:32:14 AM","LC001236-005",0.0064,"","mg/L"
"9/17/2023","1:32:26 AM","LC001236-006",0.1251,"","mg/L"
"9/17/2023","1:33:10 AM","PATRON",0.8775,"","mg/L"
"9/17/2023","1:34:24 AM","LC001236-001",0.1554,"","mg/L"
"9/17/2023","1:35:10 AM","LC001236-003",0.0796,"","mg/L"
"9/17/2023","1:35:10 AM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"

