"Analista","ALS"
"Fecha de inicio","10:48 a. m. 06/02/2023"
"Hoja de trabajo","Sa000253_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0173,"","mg/L",0.9,0.1392,0.0011,0.1381,0.1406,0.1390
"Ag","BLANCO",0.0054,"","mg/L",19.7,0.0007,0.0001,0.0009,0.0006,0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",67.9,0.0006,0.0004,0.0010,0.0003,0.0004
"Ag","SA000253-001",3.8495,"","mg/L",52.8,0.0214,0.0016,0.0341,0.0173,0.0127
"Ag","SA000253-002",1.4919,"","mg/L",6.6,0.0083,0.0018,0.0087,0.0077,0.0084
"Ag","SA000253-003",1.4087,"","mg/L",10.0,0.0078,0.0016,0.0087,0.0074,0.0074
"Ag","SA000253-004",1.5813,"","mg/L",5.2,0.0088,0.0015,0.0086,0.0085,0.0093
"Ag","SA000253-005",0.6507,"","mg/L",4.9,0.0036,0.0020,0.0036,0.0038,0.0035
"Ag","PATRON",0.9972,"","mg/L",1.6,0.1306,0.0008,0.1281,0.1320,0.1315
"Ag","SA000253-006",5.0169,"","mg/L",72.1,0.0265,0.0016,0.0480,0.0203,0.0113
"Ag","SA000253-007",1.9789,"","mg/L",7.4,0.0105,0.0011,0.0113,0.0102,0.0099
"Ag","SA000253-008",1.2184,"","mg/L",3.8,0.0064,0.0019,0.0065,0.0067,0.0062
"Ag","SA000253-009",-0.1564,"","mg/L",37.1,-0.0008,-0.0006,-0.0005,-0.0011,-0.0008
"Ag","SA000253-010",0.9891,"","mg/L",10.4,0.0052,0.0019,0.0046,0.0056,0.0055
"Ag","PATRON",0.9871,"","mg/L",0.6,0.1293,0.0006,0.1288,0.1288,0.1301
"Ag","BLANCO",0.0014,"","mg/L",">100",0.0002,-0.0009,0.0003,0.0005,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.7,0.0012,-0.0012,0.0013,0.0011,0.0012
"Ag","SA000253-011",1.1505,"","mg/L",21.0,0.0061,0.0025,0.0076,0.0053,0.0054
"Ag","SA000253-012",-0.1767,"","mg/L",11.3,-0.0009,-0.0003,-0.0011,-0.0009,-0.0009
"Ag","SA000253-013",1.0404,"","mg/L",7.3,0.0055,0.0023,0.0054,0.0052,0.0059
"Ag","SA000253-014",1.5741,"","mg/L",11.6,0.0083,0.0015,0.0091,0.0086,0.0072
"Ag","SA000253-015",2.1914,"","mg/L",0.5,0.0116,0.0019,0.0116,0.0116,0.0115
"Ag","PATRON",1.0072,"","mg/L",0.6,0.1349,-0.0010,0.1356,0.1351,0.1340
"Ag","SA000253-016",4.7080,"","mg/L",64.2,0.0256,0.0008,0.0439,0.0209,0.0120
"Ag","SA000253-017",1.5479,"","mg/L",12.2,0.0084,0.0013,0.0096,0.0080,0.0076
"Ag","SA000253-018",1.1250,"","mg/L",6.0,0.0061,0.0018,0.0058,0.0060,0.0065
"Ag","SA000253-019",0.8718,"","mg/L",6.8,0.0047,0.0014,0.0049,0.0044,0.0050
"Ag","SA000253-020",0.8328,"","mg/L",7.1,0.0045,0.0011,0.0048,0.0042,0.0046
"Ag","PATRON",0.9984,"","mg/L",0.7,0.1337,-0.0004,0.1327,0.1340,0.1345
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,-0.0020,0.0008,-0.0004,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",57.8,0.0002,-0.0008,0.0003,0.0001,0.0001
"Ag","SA000253-021",16.5094,"","mg/L",0.9,0.0891,0.0019,0.0897,0.0882,0.0895
"Ag","PATRON",0.9956,"","mg/L",1.0,0.1334,-0.0002,0.1318,0.1339,0.1344
"Ag","BLANCO",0.0077,"","mg/L",65.5,0.0010,-0.0011,0.0018,0.0006,0.0007
