Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,4.987
Cabeza puntual retorno,Cu 324.75,5.082
Celda #(F1+F2),Cu 324.75,4.889
Puntual Noroeste,Cu 324.75,5.429
Tubo 3,Cu 324.75,7.670
Comp. Cola Columna,Cu 324.75,4.834
Barren,Cu 324.75,4.189
Celda # 11-A,Cu 324.75,0.114
Celda # 11-B,Cu 324.75,0.118
Celda # 11-C,Cu 324.75,0.863
Celda # 6-F2,Cu 324.75,0.039
Celda #5-9,Cu 324.75,13.93
NE Tubo 1,Cu 324.75,0.281
NE Tubo 2,Cu 324.75,0.019
NE Tubo 4,Cu 324.75,0.046
NE Tubo 5,Cu 324.75,0.050
NE Tubo 6,Cu 324.75,0.028
NE Tubo 7,Cu 324.75,1.623
Barren Patios,Cu 324.75,4.479
Especial 1,Cu 324.75,6.719
Especial 2,Cu 324.75,6.854
Especial 3,Cu 324.75,0.022
Especial 4,Cu 324.75,0.033
Especial 5,Cu 324.75,5.176
