Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.666
Cabeza puntual retorno,Cu 324.75,0.676
Comp. Cola Columna,Cu 324.75,0.403
Barren,Cu 324.75,0.581
Celda # 11-A,Cu 324.75,0.134
Celda # 11-B,Cu 324.75,0.639
Celda # 11-C,Cu 324.75,1.939
Celda #5-9,Cu 324.75,1.994
Especial 1,Cu 324.75,0.124
Especial 2,Cu 324.75,0.141
Especial 3,Cu 324.75,0.135
Especial 4,Cu 324.75,0.110
Especial 5,Cu 324.75,0.826
Columna #1,Cu 324.75,0.653
Columna #2,Cu 324.75,0.519
Columna #3,Cu 324.75,0.378
Columna #4,Cu 324.75,0.288
Columna #5,Cu 324.75,0.231
NE Tubo 1,Cu 324.75,0.118
NE Tubo 2,Cu 324.75,0.102
NE Tubo 4,Cu 324.75,1.205
NE Tubo 5,Cu 324.75,0.503
NE Tubo 6,Cu 324.75,1.826
NE Tubo 7,Cu 324.75,1.650
Puntual Noroeste,Cu 324.75,0.835
Barren Patios,Cu 324.75,0.680
Tubo 3,Cu 324.75,0.209
