"Analyst",""
"Date Started","5/22/2023 11:39 PM  GMT: 5/23/2023 6:39 AM"
"Worksheet","LC000291_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/23/2023","1:53:36 AM","PATRON",0.8905,"","mg/L"
"5/23/2023","1:54:28 AM","BLANCO",0.0108,"","mg/L"
"5/23/2023","1:54:36 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/23/2023","1:54:50 AM","LC000291-001",0.0036,"","mg/L"
"5/23/2023","1:55:00 AM","LC000291-002",0.0043,"","mg/L"
"5/23/2023","1:55:12 AM","LC000291-003",0.0053,"","mg/L"
"5/23/2023","1:55:24 AM","LC000291-004",0.0105,"","mg/L"
"5/23/2023","1:55:36 AM","LC000291-005",0.0026,"","mg/L"
"5/23/2023","1:58:34 AM","PATRON",0.8778,"","mg/L"
"5/23/2023","2:01:02 AM","PATRON",0.8807,"","mg/L"
"5/23/2023","2:04:30 AM","LC000291-006",0.2120,"","mg/L"
"5/23/2023","2:04:30 AM","BLANCO","","","mg/L"
