"Analyst",""
"Date Started","10/4/2024 5:14 AM  GMT: 10/4/2024 12:14 PM"
"Worksheet","EXP000128_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/4/2024","5:18:34 AM","PATRON",0.9033,"","mg/L"
"10/4/2024","5:18:46 AM","BLANCO",-0.0268,"","mg/L"
"10/4/2024","5:18:58 AM","REAGENT BLANK",0.0000,"","mg/L"
"10/4/2024","5:19:10 AM","EXP000128-001",0.0950,"","mg/L"
"10/4/2024","5:19:24 AM","EXP000128-002",0.1098,"","mg/L"
"10/4/2024","5:19:38 AM","EXP000128-003",-0.0115,"","mg/L"
"10/4/2024","5:19:50 AM","EXP000128-004",0.0155,"","mg/L"
"10/4/2024","5:21:18 AM","EXP000128-005",0.9278,"","mg/L"
"10/4/2024","5:23:36 AM","PATRON",0.8993,"","mg/L"
"10/4/2024","5:23:36 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

