Analista,,,,,,,,,,
Fecha de inicio,11/02/2023 06:35 p. m.  GMT: 12/02/2023 12:35 a. m.,,,,,,,,,
Hoja de trabajo,SA000341_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5018,,mg/L,1,0.0151,-0.002,0.0153,0.0149,0.0151
,BLANCO,-0.007,,mg/L,75.7,-0.0002,0.0005,-0.0002,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,13.9,0.0006,-0.0003,0.0006,0.0005,0.0006
,SA000341-001,0.0413,,mg/L,3.2,0.0054,-0.0019,0.0055,0.0052,0.0054
,SA000341-002,0.0046,,mg/L,>100,0.0006,-0.0016,0.0004,0.0014,0
,SA000341-003,0.0837,,mg/L,1.4,0.0108,-0.0017,0.0108,0.0107,0.011
,SA000341-004,0.2027,,mg/L,1.8,0.0262,-0.0017,0.0265,0.0257,0.0264
,SA000341-005,0.2384,,mg/L,0.4,0.0307,-0.0019,0.0306,0.0308,0.0308
,PATRON,0.5119,,mg/L,0.6,0.0154,-0.002,0.0153,0.0154,0.0155
,SA000341-006,0.2539,,mg/L,1.5,0.0328,-0.0016,0.0324,0.0333,0.0326
,SA000341-007,0.1009,,mg/L,2.1,0.013,-0.0016,0.0132,0.0127,0.0132
,SA000341-008,0.0589,,mg/L,4.4,0.0076,-0.0019,0.008,0.0075,0.0073
,SA000341-009,0.006,,mg/L,33.7,0.0008,-0.0021,0.001,0.0005,0.0009
,SA000341-010,0.0908,,mg/L,2.9,0.0117,-0.0021,0.0114,0.012,0.0119
,PATRON,0.5139,,mg/L,0.7,0.0155,-0.0022,0.0154,0.0156,0.0154
,BLANCO,0.0063,,mg/L,>100,0.0002,-0.002,-0.0001,0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0006,-0.001,-0.0001,0.0004,0.0015
,SA000341-011,0.2232,,mg/L,1.2,0.0288,-0.0024,0.0287,0.0286,0.0292
,PATRON,0.5128,,mg/L,2,0.0154,-0.0023,0.0156,0.0156,0.0151
,BLANCO,-0.006,,mg/L,>100,-0.0002,-0.0013,-0.0004,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,50,0.0005,-0.0003,0.0006,0.0002,0.0008
