Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.652
Cabeza puntual retorno,Cu 324.75,1.709
Celda #(F1+F2),Cu 324.75,1.826
Puntual Noroeste,Cu 324.75,1.361
Tubo 3,Cu 324.75,1.617
Comp. Cola Columna,Cu 324.75,1.581
Barren,Cu 324.75,1.719
Celda # 11-A,Cu 324.75,2.566
Celda # 11-B,Cu 324.75,0.112
Celda # 11-C,Cu 324.75,0.153
Celda #5-9,Cu 324.75,2.668
NE Tubo 1,Cu 324.75,0.044
NE Tubo 2,Cu 324.75,0.249
NE Tubo 4,Cu 324.75,0.140
NE Tubo 5,Cu 324.75,0.042
NE Tubo 6,Cu 324.75,0.037
NE Tubo 7,Cu 324.75,1.886
Barren Patios,Cu 324.75,1.715
Especial 1,Cu 324.75,1.067
Especial 2,Cu 324.75,0.786
Especial 3,Cu 324.75,0.110
Especial 4,Cu 324.75,0.124
Especial 5,Cu 324.75,1.040
Columna #1,Cu 324.75,1.699
Columna #2,Cu 324.75,1.690
Columna #3,Cu 324.75,1.717
Columna #4,Cu 324.75,1.730
Columna #5,Cu 324.75,1.700
