Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.204
Comp. Cola Columna,Cu 324.75,1.095
Barren,Cu 324.75,1.422
Cabeza puntual retorno,Cu 324.75,1.207
Celda # 11-A,Cu 324.75,0.133
Celda # 11-B,Cu 324.75,0.046
Celda # 11-C,Cu 324.75,1.123
Celda # 6-F2,Cu 324.75,0.042
Celda #5-9,Cu 324.75,0.043
Celda #(F1+F2),Cu 324.75,1.109
NE Tubo 1,Cu 324.75,0.011
NE Tubo 2,Cu 324.75,0.084
NE Tubo 4,Cu 324.75,1.446
NE Tubo 5,Cu 324.75,0.961
NE Tubo 6,Cu 324.75,0.073
NE Tubo 7,Cu 324.75,3.783
Puntual Noroeste,Cu 324.75,1.156
Barren Patios,Cu 324.75,1.061
Tubo 3,Cu 324.75,0.202
Especial 1,Cu 324.75,0.025
Especial 2,Cu 324.75,0.004
Especial 3,Cu 324.75,0.082
Especial 4,Cu 324.75,0.161
Especial 5,Cu 324.75,0.023
