"Analista",""
"Fecha de inicio","09:07 a. m. 22/01/2023"
"Hoja de trabajo","Sa000110_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",0.9989,"","mg/L",1.1,0.1335,0.1351,0.1327,0.1326
"Ag","BLANCO",0.0025,"","mg/L",31.1,0.0003,0.0004,0.0004,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",51.4,0.0001,0.0001,0.0000,0.0002
"Ag","SA000110-001",1.4026,"","mg/L",0.6,0.0076,0.0075,0.0075,0.0076
"Ag","SA000110-002",2.0975,"","mg/L",0.5,0.0113,0.0113,0.0113,0.0112
"Ag","SA000110-003",1.1541,"","mg/L",2.7,0.0063,0.0062,0.0062,0.0065
"Ag","SA000110-004",0.8618,"","mg/L",1.5,0.0047,0.0047,0.0046,0.0046
"Ag","SA000110-005",0.8769,"","mg/L",1.1,0.0047,0.0047,0.0048,0.0047
"Ag","PATRON",0.9884,"","mg/L",0.9,0.1321,0.1323,0.1331,0.1308
"Ag","SA000110-006",1.0034,"","mg/L",0.8,0.0054,0.0055,0.0054,0.0054
"Ag","SA000110-007",0.0202,"","mg/L",64.2,0.0001,0.0000,0.0002,0.0001
"Ag","SA000110-008",1.1476,"","mg/L",0.3,0.0062,0.0062,0.0062,0.0062
"Ag","SA000110-009",1.5817,"","mg/L",1.9,0.0085,0.0084,0.0087,0.0085
"Ag","SA000110-010",0.8868,"","mg/L",1.5,0.0048,0.0048,0.0047,0.0048
"Ag","PATRON",1.0088,"","mg/L",0.2,0.1294,0.1294,0.1292,0.1297
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0000,0.0001,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",60.8,0.0001,0.0001,0.0001,0.0000
"Ag","SA000110-011",0.9204,"","mg/L",3.2,0.0048,0.0049,0.0046,0.0048
"Ag","SA000110-012",0.8446,"","mg/L",1.9,0.0044,0.0045,0.0043,0.0043
"Ag","SA000110-013",0.9315,"","mg/L",2.7,0.0048,0.0047,0.0048,0.0050
"Ag","SA000110-014",1.5249,"","mg/L",1.3,0.0078,0.0079,0.0078,0.0077
"Ag","SA000110-015",1.5455,"","mg/L",0.8,0.0080,0.0080,0.0080,0.0081
"Ag","PATRON",1.0147,"","mg/L",0.6,0.1302,0.1297,0.1310,0.1298
"Ag","SA000110-016",1.5401,"","mg/L",1.1,0.0080,0.0081,0.0079,0.0079
"Ag","SA000110-017",1.3724,"","mg/L",1.4,0.0072,0.0071,0.0073,0.0072
"Ag","SA000110-018",1.7844,"","mg/L",1.7,0.0092,0.0093,0.0090,0.0092
"Ag","SA000110-019",0.8926,"","mg/L",1.5,0.0046,0.0047,0.0046,0.0045
"Ag","SA000110-020",1.0762,"","mg/L",0.8,0.0055,0.0055,0.0056,0.0055
"Ag","PATRON",1.0077,"","mg/L",0.5,0.1293,0.1286,0.1299,0.1294
"Ag","BLANCO",-0.0010,"","mg/L",71.6,-0.0001,0.0000,-0.0002,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0002,0.0002,0.0000
"Ag","SA000110-021",1.1672,"","mg/L",1.4,0.0060,0.0060,0.0059,0.0061
"Ag","SA000110-022",0.0689,"","mg/L",7.1,0.0004,0.0004,0.0004,0.0003
"Ag","SA000110-023",1.1399,"","mg/L",0.6,0.0059,0.0059,0.0059,0.0059
"Ag","SA000110-024",1.0048,"","mg/L",2.7,0.0052,0.0054,0.0051,0.0051
"Ag","SA000110-025",1.1198,"","mg/L",1.2,0.0058,0.0058,0.0057,0.0057
"Ag","PATRON",1.0127,"","mg/L",1.2,0.1299,0.1312,0.1304,0.1282
"Ag","SA000110-026",1.5507,"","mg/L",0.6,0.0080,0.0080,0.0080,0.0079
"Ag","SA000110-027",1.0417,"","mg/L",1.7,0.0054,0.0054,0.0054,0.0053
"Ag","SA000110-028",15.9781,"","mg/L",0.5,0.0821,0.0826,0.0819,0.0817
"Ag","PATRON",1.0083,"","mg/L",1.3,0.1293,0.1279,0.1290,0.1312
"Ag","BLANCO",-0.0009,"","mg/L",54.8,-0.0001,-0.0001,-0.0002,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,-0.0001,-0.0002,0.0000
