Analista,JCAN,,,,,,,,,
Fecha de inicio,04/02/2023 11:36 a. m.  GMT: 04/02/2023 05:36 p. m.,,,,,,,,,
Hoja de trabajo,SA000245_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4999,,mg/L,1.3,0.0153,-0.0001,0.0155,0.0151,0.0153
,BLANCO,-0.0038,,mg/L,>100,-0.0001,0.0001,0.0001,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,27.9,0.0009,-0.0008,0.0009,0.0006,0.0011
,SA000245-001,0.1196,,mg/L,1.6,0.0158,-0.0017,0.016,0.0157,0.0156
,SA000245-002,0.1126,,mg/L,2.1,0.0148,-0.0015,0.0148,0.0144,0.015
,SA000245-003,0.1293,,mg/L,1.9,0.017,-0.0014,0.0173,0.0167,0.0171
,SA000245-004,0.1114,,mg/L,1.1,0.0146,-0.0015,0.0148,0.0145,0.0145
,SA000245-005,0.5204,,mg/L,0.5,0.0717,-0.0019,0.0715,0.0721,0.0714
,PATRON,0.5031,,mg/L,2.7,0.0154,-0.002,0.0152,0.0152,0.0159
,SA000245-006,0.2451,,mg/L,1.1,0.0328,-0.0015,0.0324,0.0331,0.0328
,SA000245-008,1.4576,,mg/L,0.4,0.2081,-0.0013,0.2074,0.2091,0.2079
,SA000245-009,0.4722,,mg/L,1.1,0.0647,-0.0017,0.065,0.0652,0.0639
,SA000245-010,0.4422,,mg/L,0.6,0.0605,-0.0017,0.0608,0.0602,0.0604
,SA000245-011,0.7159,,mg/L,0.5,0.1002,-0.0014,0.0997,0.1001,0.1007
,PATRON,0.4966,,mg/L,1.6,0.0152,-0.0021,0.0153,0.0149,0.0154
,BLANCO,0.0032,,mg/L,>100,0.0001,-0.0022,0,0,0.0002
,BLANCO REACTIVO,0,,mg/L,13,0.0008,-0.0012,0.0009,0.0008,0.0007
,SA000245-012,0.5247,,mg/L,0.1,0.0722,-0.0018,0.0722,0.0722,0.0722
,SA000245-013,0.1475,,mg/L,1.8,0.0195,-0.0016,0.0199,0.0193,0.0192
,SA000245-014,0.5569,,mg/L,0.7,0.0771,-0.0015,0.0772,0.0766,0.0776
,SA000245-015,0.0693,,mg/L,4.7,0.009,-0.0015,0.0095,0.009,0.0087
,SA000245-016,4.2348,,mg/L,1,0.0577,-0.0131,0.0571,0.0576,0.0583
,PATRON,0.498,,mg/L,2.5,0.0152,-0.0017,0.0155,0.0148,0.0154
,SA000245-017,0.6581,,mg/L,0.6,0.0919,-0.0015,0.0913,0.0922,0.0922
,SA000245-018,0.5072,,mg/L,0.3,0.0698,-0.0017,0.07,0.0698,0.0696
,SA000245-019,0.2349,,mg/L,0.9,0.0314,-0.0014,0.0314,0.0316,0.0311
,SA000245-020,0.0025,,mg/L,35.5,0.0003,-0.0017,0.0005,0.0002,0.0003
,SA000245-021,0.4921,,mg/L,0.6,0.0675,-0.0012,0.0676,0.067,0.0678
,PATRON,0.4977,,mg/L,2,0.0152,-0.0133,0.0156,0.015,0.0151
,BLANCO,0.0045,,mg/L,96.3,0.0001,-0.0126,0,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,6.3,0.0062,-0.0065,0.0065,0.0057,0.0063
