Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.802
Comp. Cola Columna,Cu 324.75,1.025
Barren,Cu 324.75,1.022
Cabeza puntual retorno,Cu 324.75,0.762
Celda # 11-A,Cu 324.75,0.134
Celda # 11-B,Cu 324.75,0.067
Celda # 11-C,Cu 324.75,0.509
Celda # 6-F2,Cu 324.75,1.118
Celda #5-9,Cu 324.75,0.073
Celda #(F1+F2),Cu 324.75,0.701
NE Tubo 1,Cu 324.75,0.051
NE Tubo 2,Cu 324.75,0.137
NE Tubo 4,Cu 324.75,0.358
NE Tubo 5,Cu 324.75,0.111
NE Tubo 6,Cu 324.75,0.106
NE Tubo 7,Cu 324.75,0.365
Puntual Noroeste,Cu 324.75,0.672
Barren Patios,Cu 324.75,0.897
Tubo 3,Cu 324.75,1.260
Especial 1,Cu 324.75,0.096
Especial 2,Cu 324.75,0.062
Especial 3,Cu 324.75,0.132
Especial 4,Cu 324.75,0.132
Especial 5,Cu 324.75,1.606
