Sample ID,Analyte Name,Reported Conc (Calib)
01 LC,Untitled 000,0.016
02 LC,Untitled 000,0.011
03 LC,Untitled 000,0.009
04 LC,Untitled 000,0.007
11 LC,Untitled 000,0.029
12 LC,Untitled 000,0.029
13 LC,Untitled 000,0.198
14 LC,Untitled 000,0.173
15 LC,Untitled 000,0.054
16 LC,Untitled 000,0.049
17 LC,Untitled 000,0.035
18 LC,Untitled 000,0.029
19 LC,Untitled 000,0.176
20 LC,Untitled 000,0.135
