Analista,JCAN,,,,,,,,,
Fecha de inicio,09/02/2023 01:14 p. m.  GMT: 09/02/2023 07:14 p. m.,,,,,,,,,
Hoja de trabajo,SA000310_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5162,,mg/L,5.8,0.0151,-0.0005,0.0159,0.0152,0.0142
,BLANCO,0.0031,,mg/L,>100,0.0001,-0.0002,-0.0002,0.0005,0
,BLANCO REACTIVO,0,,mg/L,52.1,0.0004,0.0002,0.0002,0.0006,0.0003
,SA000310-001,0.5689,,mg/L,0.5,0.0718,0,0.0718,0.0721,0.0713
,SA000310-002,0.5923,,mg/L,0.7,0.0748,-0.0001,0.0743,0.075,0.0752
,SA000310-003,0.0746,,mg/L,3.4,0.0092,0.0001,0.0095,0.0089,0.0092
,SA000310-004,0.0576,,mg/L,1.2,0.0071,0.0003,0.007,0.0071,0.0072
,SA000310-005,-0.0011,,mg/L,66,-0.0001,-0.0002,-0.0002,0,-0.0002
,PATRON,0.5141,,mg/L,3.9,0.015,-0.0004,0.0155,0.0152,0.0144
,SA000310-006,0.1316,,mg/L,2.9,0.0165,0,0.0171,0.0162,0.0163
,SA000310-007,0.1246,,mg/L,0.5,0.0169,0.0001,0.017,0.0169,0.0168
,SA000310-008,0.2912,,mg/L,0.3,0.0368,0.0002,0.0368,0.0368,0.0367
,SA000310-009,0.2676,,mg/L,0.1,0.0337,0.0001,0.0337,0.0338,0.0337
,SA000310-010,0,,mg/L,1.4,0.0337,-0.0001,0.0342,0.0333,0.0337
,PATRON,0.4941,,mg/L,1.2,0.0144,-0.0002,0.0145,0.0145,0.0142
,BLANCO,0.0056,,mg/L,80.6,0.0002,-0.0001,0.0003,0,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0004,0.001,0.0002,-0.0001
,SA000310-011,0.1385,,mg/L,0.6,0.0174,-0.0003,0.0172,0.0174,0.0174
,SA000310-012,0.3062,,mg/L,1.4,0.0387,-0.0002,0.0386,0.0392,0.0382
,PATRON,0.5025,,mg/L,1.6,0.0147,-0.0007,0.0148,0.0148,0.0144
