"Analyst",""
"Date Started","5/20/2023 1:24 AM  GMT: 5/20/2023 8:24 AM"
"Worksheet","LC000262_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/20/2023","1:37:56 AM","PATRON",0.9231,"","mg/L"
"5/20/2023","1:38:16 AM","BLANCO",0.0211,"","mg/L"
"5/20/2023","1:38:30 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/20/2023","1:39:42 AM","LC000262-001",0.0139,"","mg/L"
"5/20/2023","1:39:54 AM","LC000262-002",0.0041,"","mg/L"
"5/20/2023","1:40:10 AM","LC000262-003",0.0106,"","mg/L"
"5/20/2023","1:40:24 AM","LC000262-004",0.0349,"","mg/L"
"5/20/2023","1:40:34 AM","LC000262-005",0.0180,"","mg/L"
"5/20/2023","1:42:54 AM","LC000262-006",0.1234,"","mg/L"
"5/20/2023","1:43:08 AM","PATRON",0.9092,"","mg/L"
"5/20/2023","1:43:08 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

