Analyst,SAMUEL,,,,
Date Started,10/08/2023,,,,
Worksheet,LC000904_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
10/08/2023,02:12:54 a. m.,PATRON,0.877,,mg/L
10/08/2023,02:12:59 a. m.,BLANCO,0.003,,mg/L
10/08/2023,02:13:04 a. m.,REAGENT BLANK,0.004,,mg/L
10/08/2023,02:13:09 a. m.,LC000904-001,0.4409853,,mg/L
10/08/2023,02:13:14 a. m.,LC000904-002,0.054329711,,mg/L
10/08/2023,02:13:19 a. m.,LC000904-003,0.016,,mg/L
10/08/2023,02:13:24 a. m.,LC000904-004,0.078653558,,mg/L
10/08/2023,02:13:29 a. m.,LC000904-005,0.073982737,,mg/L
10/08/2023,02:13:34 a. m.,LC000904-006,0.237976202,,mg/L
10/08/2023,02:13:39 a. m.,PATRON,0.898,,mg/L
10/08/2023,02:13:44 a. m.,LC000904-007,0.427276363,,mg/L
10/08/2023,02:13:49 a. m.,LC000904-008,0,,mg/L
10/08/2023,02:13:54 a. m.,LC000904-009,0.307594895,,mg/L
10/08/2023,02:13:59 a. m.,LC000904-010,0.180273242,,mg/L
10/08/2023,02:14:04 a. m.,LC000904-011,0.013,,mg/L
10/08/2023,02:14:09 a. m.,LC000904-012,0.014329035,,mg/L
10/08/2023,02:14:14 a. m.,PATRON,0.908,,mg/L
10/08/2023,02:14:19 a. m.,LC000904-013,0.019999333,,mg/L
10/08/2023,02:14:24 a. m.,LC000904-014,0.015331289,,mg/L
10/08/2023,02:14:29 a. m.,LC000904-015,0.169960343,,mg/L
10/08/2023,02:14:34 a. m.,LC000904-016,0.072970812,,mg/L
10/08/2023,02:14:39 a. m.,LC000904-017,0.050986404,,mg/L
10/08/2023,02:14:44 a. m.,LC000904-018,0.016997167,,mg/L
10/08/2023,02:14:49 a. m.,PATRON,0.908,,mg/L
10/08/2023,02:14:54 a. m.,LC000904-019,0.010666667,,mg/L
10/08/2023,02:14:59 a. m.,LC000904-020,0.0096657,,mg/L
10/08/2023,02:15:04 a. m.,LC000904-021,0.113314448,,mg/L
10/08/2023,02:15:09 a. m.,LC000904-022,0.080535126,,mg/L
10/08/2023,02:15:14 a. m.,LC000904-023,0.01699207,,mg/L
10/08/2023,02:15:19 a. m.,LC000904-024,0.983103942,,mg/L
10/08/2023,02:15:24 a. m.,PATRON,0.907,,mg/L
