Sample ID,Analyte Name,Reported Conc (Samp)
60,Ag 328.07,0.010
61,Ag 328.07,0.012
62,Ag 328.07,5.354
63,Ag 328.07,5.072
COL. 1,Ag 328.07,0.075
COL. 2,Ag 328.07,0.015
COL. 3,Ag 328.07,0.017
COL. 4,Ag 328.07,0.007
COL. 5,Ag 328.07,0.512
COL. 6,Ag 328.07,1.348
375-1,Ag 328.07,0.037
375-2,Ag 328.07,0.011
375-3,Ag 328.07,0.027
375-4,Ag 328.07,0.010
VM 1,Ag 328.07,0.016
VM 2,Ag 328.07,0.009
VM 3,Ag 328.07,0.007
VM 4,Ag 328.07,0.094
VM 5,Ag 328.07,0.065
VM 6,Ag 328.07,0.006
VM 7,Ag 328.07,0.000
VM 8,Ag 328.07,0.038
VM 9,Ag 328.07,0.122
