"Analista","JGS"
"Fecha de inicio","12:28 p. m. 15/01/2023"
"Hoja de trabajo","Sa000021_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0149,"","mg/L",1.3,0.0901,0.0009,0.0914,0.0897,0.0892
"Ag","BLANCO",-0.0052,"","mg/L",2.2,-0.0005,0.0004,-0.0005,-0.0005,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0005,0.0004,0.0001,-0.0003,-0.0014
"Ag","SA000021-001",4.5770,"","mg/L",2.3,0.0171,0.0037,0.0175,0.0168,0.0170
"Ag","SA000021-002",4.6672,"","mg/L",2.2,0.0171,0.0038,0.0168,0.0169,0.0175
"Ag","SA000021-003",5.3415,"","mg/L",1.6,0.0197,0.0028,0.0194,0.0197,0.0201
"Ag","SA000021-004",5.5280,"","mg/L",1.5,0.0201,0.0053,0.0199,0.0204,0.0199
"Ag","SA000021-005",5.5509,"","mg/L",2.7,0.0202,0.0041,0.0196,0.0203,0.0207
"Ag","PATRON",1.0081,"","mg/L",0.2,0.0895,0.0011,0.0896,0.0893,0.0896
"Ag","SA000021-006",2.6221,"","mg/L",2.6,0.0096,0.0034,0.0099,0.0096,0.0094
"Ag","SA000021-007",2.7139,"","mg/L",5.3,0.0102,0.0032,0.0096,0.0104,0.0106
"Ag","SA000021-008",0.1955,"","mg/L",94.5,0.0007,0.0007,0.0000,0.0013,0.0009
"Ag","SA000021-009",0.2635,"","mg/L",32.2,0.0010,0.0037,0.0011,0.0006,0.0012
"Ag","SA000021-010",2.6428,"","mg/L",4.1,0.0097,0.0041,0.0095,0.0101,0.0095
"Ag","PATRON",1.0180,"","mg/L",1.1,0.0904,0.0015,0.0894,0.0905,0.0912
"Ag","BLANCO",0.0022,"","mg/L",44.9,0.0002,0.0005,0.0002,0.0001,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.6,-0.0008,0.0004,-0.0009,-0.0008,-0.0006
"Ag","SA000021-011",5.5602,"","mg/L",2.8,0.0204,0.0030,0.0200,0.0211,0.0202
"Ag","SA000021-012",3.1843,"","mg/L",4.3,0.0116,0.0034,0.0110,0.0120,0.0118
"Ag","SA000021-013",35.1248,"","mg/L",0.6,0.1244,0.0045,0.1240,0.1253,0.1239
"Ag","SA000021-014",6.4266,"","mg/L",2.1,0.0240,0.0033,0.0237,0.0238,0.0246
"Ag","SA000021-015",3.7032,"","mg/L",3.3,0.0137,0.0036,0.0133,0.0137,0.0142
"Ag","PATRON",1.0129,"","mg/L",1.5,0.0899,0.0011,0.0907,0.0884,0.0907
"Ag","SA000021-016",8.0669,"","mg/L",1.1,0.0292,0.0033,0.0289,0.0295,0.0290
"Ag","SA000021-017",8.5537,"","mg/L",0.7,0.0314,0.0032,0.0316,0.0314,0.0312
"Ag","SA000021-018",7.0390,"","mg/L",0.4,0.0259,0.0031,0.0260,0.0258,0.0260
"Ag","SA000021-019",6.5554,"","mg/L",0.4,0.0244,0.0034,0.0245,0.0244,0.0243
"Ag","SA000021-020",34.0642,"","mg/L",0.9,0.1219,0.0047,0.1214,0.1231,0.1211
"Ag","PATRON",1.0078,"","mg/L",0.4,0.0895,0.0011,0.0895,0.0891,0.0898
"Ag","BLANCO",0.0004,"","mg/L",">100",0.0000,0.0013,-0.0006,0.0012,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0002,-0.0011,0.0001,0.0003
"Ag","SA000021-021",23.6686,"","mg/L",1.9,0.0849,0.0035,0.0838,0.0842,0.0868
"Ag","SA000021-022",9.0393,"","mg/L",0.7,0.0334,0.0031,0.0332,0.0336,0.0335
"Ag","SA000021-023",11.9316,"","mg/L",2.1,0.0440,0.0042,0.0434,0.0435,0.0450
"Ag","SA000021-024",0.3694,"","mg/L",13.8,0.0014,0.0017,0.0013,0.0016,0.0012
"Ag","SA000021-025",3.3634,"","mg/L",0.2,0.0122,0.0030,0.0122,0.0122,0.0122
"Ag","PATRON",1.0080,"","mg/L",1.8,0.0895,0.0014,0.0892,0.0881,0.0912
"Ag","SA000021-026",2.9810,"","mg/L",0.9,0.0110,0.0031,0.0111,0.0110,0.0109
"Ag","SA000021-027",2.1225,"","mg/L",1.0,0.0078,0.0024,0.0077,0.0079,0.0078
"Ag","SA000021-028",2.7043,"","mg/L",4.1,0.0100,0.0040,0.0102,0.0103,0.0096
"Ag","SA000021-029",0.7569,"","mg/L",3.6,0.0028,0.0026,0.0027,0.0028,0.0029
"Ag","SA000021-030",1.3721,"","mg/L",6.4,0.0051,0.0030,0.0054,0.0048,0.0052
"Ag","PATRON",1.0071,"","mg/L",0.4,0.0894,0.0011,0.0897,0.0891,0.0896
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,0.0001,-0.0008,0.0005,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0007,0.0003,0.0000,-0.0014,-0.0006
"Ag","SA000021-031",2.1075,"","mg/L",6.4,0.0077,0.0030,0.0082,0.0072,0.0076
"Ag","SA000021-032",6.5074,"","mg/L",2.3,0.0238,0.0030,0.0231,0.0242,0.0239
"Ag","PATRON",1.0100,"","mg/L",0.3,0.0897,0.0018,0.0895,0.0895,0.0900
"Ag","BLANCO",0.0089,"","mg/L",16.1,0.0008,0.0003,0.0009,0.0007,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",66.4,-0.0007,0.0003,-0.0007,-0.0011,-0.0002
