Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.137
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.015
Cabeza puntual retorno,Au 242.80,0.135
Celda # 11-A,Au 242.80,0.049
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.271
Celda # 6-F2,Au 242.80,0.05
Celda #5-9,Au 242.80,0.097
Celda #(F1+F2),Au 242.80,0.142
NE Tubo 1,Au 242.80,0.021
NE Tubo 2,Au 242.80,0.063
NE Tubo 4,Au 242.80,0.266
NE Tubo 5,Au 242.80,0.271
NE Tubo 6,Au 242.80,0.4
NE Tubo 7,Au 242.80,0.174
Puntual Noroeste,Au 242.80,0.182
Barren Patios,Au 242.80,0.019
Tubo 3,Au 242.80,0.083
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.065
