"Analyst","samuel"
"Date Started","6/1/2023 3:20 AM  GMT: 6/1/2023 10:20 AM"
"Worksheet","LC000372_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/1/2023","3:34:38 AM","PATRON",0.8729,"","mg/L"
"6/1/2023","3:34:52 AM","BLANCO",0.0050,"","mg/L"
"6/1/2023","3:35:02 AM","REAGENT BLANK",0.0000,"","mg/L"
"6/1/2023","3:35:16 AM","LC000372-001",0.0931,"","mg/L"
"6/1/2023","3:35:28 AM","LC000372-002",0.0620,"","mg/L"
"6/1/2023","3:35:38 AM","LC000372-003",0.0571,"","mg/L"
"6/1/2023","3:35:50 AM","LC000372-004",0.0062,"","mg/L"
"6/1/2023","3:36:02 AM","LC000372-005",0.1248,"","mg/L"
"6/1/2023","3:36:18 AM","PATRON",0.8780,"","mg/L"
"6/1/2023","3:36:34 AM","BLANCO",0.0269,"","mg/L"
"6/1/2023","3:36:44 AM","REAGENT BLANK",0.0000,"","mg/L"
"6/1/2023","3:36:56 AM","1",0.0621,"","mg/L"
"6/1/2023","3:37:08 AM","2",0.0068,"","mg/L"
"6/1/2023","3:37:08 AM","3","","","mg/L"
