Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.028
Comp. Cola Columna,Cu 324.75,0.875
Barren,Cu 324.75,0.872
Cabeza puntual retorno,Cu 324.75,0.858
Columna #1,Cu 324.75,0.753
Columna #2,Cu 324.75,0.771
Columna #3,Cu 324.75,0.776
Columna #4,Cu 324.75,0.764
Columna #5,Cu 324.75,0.758
Celda # 11-A,Cu 324.75,0.04
Celda # 11-B,Cu 324.75,0.023
Celda # 11-C,Cu 324.75,0.023
Celda #5-9,Cu 324.75,0.024
Celda #(F1+F2),Cu 324.75,0.832
NE Tubo 1,Cu 324.75,0.329
NE Tubo 2,Cu 324.75,0.384
NE Tubo 4,Cu 324.75,2.394
NE Tubo 5,Cu 324.75,0.069
NE Tubo 6,Cu 324.75,0.114
NE Tubo 7,Cu 324.75,4.252
Puntual Noroeste,Cu 324.75,1.434
Barren Patios,Cu 324.75,0.826
Tubo 3,Cu 324.75,0.96
Especial 1,Cu 324.75,0.038
Especial 2,Cu 324.75,0.012
Especial 3,Cu 324.75,0.025
Especial 4,Cu 324.75,0.019
Especial 5,Cu 324.75,0.056
