"Analista",""
"Fecha de inicio","11:06 a. m. 31/01/2023"
"Hoja de trabajo","Sa000193_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0014,"","mg/L",1.5,0.1309,0.0010,0.1302,0.1331,0.1293
"Ag","BLANCO",-0.0014,"","mg/L",">100",-0.0002,0.0007,0.0005,-0.0004,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",66.3,-0.0009,0.0014,-0.0004,-0.0006,-0.0015
"Ag","SA000193-001",0.9055,"","mg/L",12.5,0.0046,0.0038,0.0050,0.0039,0.0049
"Ag","SA000193-002",1.3052,"","mg/L",4.3,0.0067,0.0039,0.0067,0.0065,0.0070
"Ag","SA000193-003",1.9178,"","mg/L",2.5,0.0100,0.0037,0.0102,0.0098,0.0100
"Ag","SA000193-004",1.0048,"","mg/L",12.6,0.0052,0.0040,0.0057,0.0044,0.0054
"Ag","SA000193-005",1.6209,"","mg/L",5.0,0.0083,0.0045,0.0087,0.0083,0.0079
"Ag","PATRON",0.9874,"","mg/L",1.1,0.1290,0.0033,0.1297,0.1274,0.1298
"Ag","SA000193-006",1.3081,"","mg/L",10.3,0.0069,0.0073,0.0071,0.0074,0.0061
"Ag","SA000193-007",-0.2080,"","mg/L",88.0,-0.0011,0.0024,-0.0008,-0.0003,-0.0021
"Ag","SA000193-008",2.0270,"","mg/L",3.7,0.0106,0.0046,0.0101,0.0107,0.0109
"Ag","SA000193-009",1.2235,"","mg/L",2.7,0.0064,0.0049,0.0066,0.0064,0.0062
"Ag","SA000193-010",1.5563,"","mg/L",10.8,0.0080,0.0042,0.0071,0.0081,0.0088
"Ag","PATRON",0.9962,"","mg/L",0.8,0.1301,0.0030,0.1295,0.1297,0.1313
"Ag","BLANCO",0.0039,"","mg/L",">100",0.0005,0.0020,0.0002,0.0002,0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",26.1,-0.0007,0.0014,-0.0006,-0.0007,-0.0009
"Ag","SA000193-011",2.3263,"","mg/L",4.6,0.0122,0.0038,0.0120,0.0118,0.0128
"Ag","SA000193-012",0.6751,"","mg/L",11.4,0.0035,0.0077,0.0032,0.0039,0.0033
"Ag","SA000193-013",1.9944,"","mg/L",1.5,0.0102,0.0045,0.0100,0.0103,0.0103
"Ag","SA000193-014",1.5706,"","mg/L",3.1,0.0081,0.0039,0.0079,0.0084,0.0080
"Ag","SA000193-015",1.5469,"","mg/L",6.1,0.0081,0.0039,0.0075,0.0083,0.0084
"Ag","PATRON",1.0080,"","mg/L",1.0,0.1317,0.0027,0.1304,0.1331,0.1316
"Ag","SA000193-016",3.7391,"","mg/L",1.5,0.0191,0.0038,0.0194,0.0192,0.0188
"Ag","SA000193-017",0.6325,"","mg/L",12.2,0.0032,0.0045,0.0029,0.0037,0.0032
"Ag","SA000193-018",2.9069,"","mg/L",4.8,0.0153,0.0052,0.0157,0.0158,0.0145
"Ag","SA000193-019",1.2941,"","mg/L",0.6,0.0067,0.0040,0.0068,0.0068,0.0067
"Ag","SA000193-020",1.2400,"","mg/L",6.2,0.0066,0.0047,0.0069,0.0066,0.0061
"Ag","PATRON",1.0147,"","mg/L",0.7,0.1326,0.0013,0.1317,0.1334,0.1328
"Ag","BLANCO",0.0024,"","mg/L",98.2,0.0003,0.0015,0.0000,0.0003,0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",55.2,-0.0012,0.0009,-0.0020,-0.0011,-0.0006
"Ag","SA000193-021",0.9857,"","mg/L",6.0,0.0052,0.0047,0.0056,0.0049,0.0052
"Ag","SA000193-022",1.1232,"","mg/L",8.4,0.0058,0.0043,0.0058,0.0063,0.0053
"Ag","SA000193-023",2.2646,"","mg/L",0.9,0.0115,0.0039,0.0116,0.0115,0.0114
"Ag","SA000193-024",0.9351,"","mg/L",9.6,0.0048,0.0044,0.0051,0.0050,0.0042
"Ag","SA000193-025",2.0683,"","mg/L",7.1,0.0109,0.0043,0.0111,0.0101,0.0116
"Ag","PATRON",1.0115,"","mg/L",0.4,0.1322,0.0030,0.1328,0.1319,0.1319
"Ag","SA000193-026",1.0243,"","mg/L",16.9,0.0053,0.0048,0.0048,0.0063,0.0048
"Ag","SA000193-027",-0.1709,"","mg/L",27.1,-0.0009,0.0013,-0.0008,-0.0007,-0.0011
"Ag","SA000193-028",15.4860,"","mg/L",1.1,0.0809,0.0050,0.0804,0.0820,0.0805
"Ag","PATRON",1.0172,"","mg/L",0.2,0.1330,0.0023,0.1327,0.1330,0.1333
"Ag","BLANCO",0.0042,"","mg/L",">100",0.0005,0.0022,0.0002,0.0000,0.0014
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",66.9,-0.0011,0.0010,-0.0006,-0.0008,-0.0020
