Analista,,,,,,,,,,
Fecha de inicio,04/02/2023 01:09 a. m.  GMT: 04/02/2023 07:09 a. m.,,,,,,,,,
Hoja de trabajo,SA000238_,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.489,,mg/L,1,0.0152,-0.0005,0.0151,0.0154,0.0151
,BLANCO,-0.0041,,mg/L,>100,-0.0001,0.0002,-0.0003,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,-0.0004,-0.0003,0.0007
,SA000238-001,0.0283,,mg/L,11.9,0.0037,-0.0001,0.0041,0.0033,0.0038
,SA000238-002,0.0412,,mg/L,1.5,0.0054,0.0004,0.0055,0.0054,0.0054
,SA000238-003,0.4265,,mg/L,0.4,0.0584,0.0002,0.0582,0.0583,0.0586
,SA000238-004,0.0468,,mg/L,7.9,0.0062,0,0.0067,0.0058,0.0061
,SA000238-005,0.0333,,mg/L,6.8,0.0044,0.0004,0.0041,0.0044,0.0047
,PATRON,0.5146,,mg/L,2.8,0.016,0,0.0162,0.0163,0.0155
,SA000238-006,0.0221,,mg/L,10.9,0.0029,0.0002,0.0033,0.0027,0.0028
,SA000238-007,0.0061,,mg/L,40.8,0.0008,0.0002,0.0008,0.0005,0.0011
,SA000238-008,0.021,,mg/L,2,0.0028,0.0003,0.0027,0.0028,0.0028
,SA000238-009,0.0096,,mg/L,34,0.0013,0.0005,0.0009,0.0011,0.0017
,SA000238-010,0.0014,,mg/L,>100,0.0002,0.0002,0.0007,-0.0001,-0.0001
,PATRON,0.5073,,mg/L,2.3,0.0158,0.0001,0.0159,0.0154,0.016
,BLANCO,0.0038,,mg/L,>100,0.0001,0.0001,-0.0005,0.0007,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0005,0.0005,0.0003
,SA000238-011,0.0253,,mg/L,12.5,0.0033,0.0002,0.0038,0.003,0.0032
,SA000238-012,0.0371,,mg/L,5.5,0.0049,0.0004,0.0048,0.0047,0.0052
,SA000238-013,0.0648,,mg/L,4.7,0.0086,0.0002,0.0087,0.0089,0.0081
,SA000238-014,0.251,,mg/L,0.6,0.0339,0.0003,0.034,0.0336,0.0339
,SA000238-015,0.3327,,mg/L,0.4,0.0452,0.0004,0.045,0.0452,0.0454
,PATRON,0.5081,,mg/L,1.2,0.0158,-0.0001,0.0159,0.0156,0.0159
,SA000238-016,0.3122,,mg/L,1.1,0.0423,0.0004,0.0419,0.0424,0.0428
,SA000238-017,0.3,,mg/L,0.8,0.0406,0.0005,0.041,0.0404,0.0405
,SA000238-018,0.0741,,mg/L,7.4,0.0098,0.0004,0.0099,0.009,0.0105
,SA000238-019,0.0223,,mg/L,12.7,0.0029,0.0003,0.0025,0.0031,0.0032
,SA000238-020,0.0474,,mg/L,0.6,0.0063,0.0006,0.0063,0.0062,0.0063
,PATRON,0.5011,,mg/L,0.8,0.0156,0.0001,0.0154,0.0156,0.0157
,BLANCO,-0.0013,,mg/L,>100,0,0.001,-0.0003,0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,10.8,-0.0004,0.0006,-0.0005,-0.0004,-0.0004
,SA000238-021,0.0504,,mg/L,10.9,0.0067,0.0008,0.0072,0.0058,0.007
,SA000238-022,0.0853,,mg/L,2.8,0.0113,0.0009,0.0117,0.0111,0.0112
,SA000238-023,0.2377,,mg/L,1.5,0.032,0.0008,0.0326,0.0318,0.0318
,SA000238-024,0.1784,,mg/L,0.9,0.0239,0.001,0.024,0.0241,0.0237
,SA000238-025,0.0065,,mg/L,20.4,0.0009,0.001,0.0008,0.0011,0.0007
,PATRON,0.514,,mg/L,1,0.016,0.0006,0.0161,0.0161,0.0158
,SA000238-026,0.0263,,mg/L,9.1,0.0035,0.0008,0.0037,0.0031,0.0036
,SA000238-027,0.0373,,mg/L,0.2,0.0049,0.0009,0.0049,0.0049,0.0049
,SA000238-028,1.5152,,mg/L,0.3,0.2137,0.0013,0.2132,0.2134,0.2145
,SA000238-029,3.0988,,mg/L,1.2,0.042,0.0006,0.0416,0.0419,0.0426
,SA000238-030,0.0346,,mg/L,6.3,0.0046,0.001,0.0049,0.0043,0.0045
,PATRON,0.5118,,mg/L,2.8,0.0159,0.0006,0.0164,0.0155,0.0159
,BLANCO,0.0099,,mg/L,24.2,0.0003,0.0007,0.0004,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0003,0,-0.0005,-0.0002
,SA000238-031,0.0274,,mg/L,5,0.0036,0.0009,0.0036,0.0035,0.0038
,SA000238-032,0.2946,,mg/L,0.5,0.0399,0.0008,0.0396,0.04,0.04
,PATRON,0.5048,,mg/L,0.8,0.0157,0.0003,0.0157,0.0155,0.0158
,BLANCO,0.002,,mg/L,>100,0.0001,0.0005,-0.0002,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,14.7,-0.0006,0.0006,-0.0007,-0.0005,-0.0005
