Analista,ARM,,,,,,,,,
Fecha de inicio,15/07/2022 23:46,,,,,,,,,
Hoja de trabajo,Ec000084_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
Au,PATRON,0.4872,,mg/L,3.8,0.0128,0.0009,0.0123,0.0129,0.0133
Au,BLANCO,-0.0015,,mg/L,>100,0,0.0004,-0.0001,0,-0.0001
Au,BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0004,-0.0001,0.0007,0.0008
Au,EC000084-001,0.1588,,mg/L,5.9,0.0181,0.0004,0.0185,0.0188,0.0168
Au,EC000084-002,0.433,,mg/L,2.6,0.0512,0.001,0.0522,0.0518,0.0497
Au,EC000084-003,0.6325,,mg/L,0.5,0.0765,0.0008,0.0761,0.0767,0.0767
Au,EC000084-004,1.1425,,mg/L,2.3,0.1424,0.0012,0.139,0.1455,0.1428
Au,EC000084-005,1.3851,,mg/L,0.2,0.1729,0.0003,0.1733,0.1727,0.1727
Au,EC000084-006,1.0832,,mg/L,2.7,0.1348,0.0008,0.1346,0.1385,0.1313
Au,EC000084-007,0.6802,,mg/L,1.6,0.0826,0.0012,0.0815,0.0823,0.0841
Au,EC000084-008,6.4586,,mg/L,1,0.0782,0.0007,0.0788,0.0773,0.0785
Au,EC000084-009,0.9898,,mg/L,0.4,0.1228,0.0011,0.123,0.1222,0.1232
Au,EC000084-010,0.4429,,mg/L,1.7,0.0524,0,0.0527,0.0515,0.0532
Au,PATRON,0.5183,,mg/L,5.1,0.0174,0.0004,0.0184,0.0171,0.0168
Au,BLANCO,-0.0061,,mg/L,>100,-0.0002,0.0008,-0.0005,0,-0.0001
Au,BLANCO REACTIVO,0,,mg/L,61.2,-0.0009,0.0012,-0.0003,-0.0014,-0.001
Au,EC000084-011,0.4469,,mg/L,2.5,0.0674,0.0008,0.0694,0.0664,0.0664
Au,EC000084-012,0.2126,,mg/L,1.5,0.0311,0.0009,0.0308,0.0316,0.0308
Au,EC000084-013,0.4544,,mg/L,1.9,0.0539,-0.0008,0.055,0.0535,0.0531
Au,EC000084-014,0.4858,,mg/L,1.3,0.0736,0.0005,0.0729,0.0734,0.0747
Au,EC000084-015,0.4338,,mg/L,2,0.0653,0.001,0.0668,0.065,0.0642
Au,EC000084-016,0.3342,,mg/L,0.3,0.0497,0.0011,0.0495,0.0498,0.0498
Au,EC000084-017,0.0075,,mg/L,36.4,0.0011,0.0011,0.0015,0.0007,0.001
Au,EC000084-018,0.5313,,mg/L,2.3,0.081,0.0012,0.0828,0.0811,0.079
Au,EC000084-019,0.8133,,mg/L,0.9,0.1275,0.0017,0.1276,0.1286,0.1262
Au,EC000084-020,1.0002,,mg/L,0.4,0.1589,0.0019,0.1594,0.1582,0.1591
Au,PATRON,0.4978,,mg/L,1.2,0.0167,0.0021,0.0166,0.017,0.0166
Au,BLANCO,-0.0002,,mg/L,>100,0,0.0023,-0.0001,-0.0001,0.0002
Au,BLANCO REACTIVO,0,,mg/L,61.3,-0.0003,0.0015,-0.0001,-0.0004,-0.0005
Au,EC000084-021,0.6206,,mg/L,1.5,0.0955,0.0012,0.0968,0.0957,0.0941
Au,EC000084-022,0.4593,,mg/L,2.5,0.0694,0.0015,0.0674,0.0701,0.0707
Au,EC000084-023,0.4574,,mg/L,1.5,0.0691,0.0014,0.0699,0.0694,0.0679
Au,EC000084-024,0.4191,,mg/L,1.2,0.063,0.0012,0.0639,0.0626,0.0626
Au,EC000084-025,0.6382,,mg/L,1.2,0.0984,0.0019,0.0975,0.0997,0.0981
Au,EC000084-026,1.3265,,mg/L,0.5,0.2135,0.0024,0.2132,0.2146,0.2126
Au,EC000084-027,0.6528,,mg/L,2.5,0.1008,0.002,0.0979,0.1024,0.1022
Au,EC000084-028,0.3966,,mg/L,2.4,0.0595,0.0021,0.0593,0.061,0.0581
Au,EC000084-029,0.3988,,mg/L,1.9,0.0598,0.0009,0.0597,0.0588,0.061
Au,EC000084-030,0.0009,,mg/L,>100,0.0001,0.002,0.0001,0.0004,0
Au,PATRON,0.5176,,mg/L,4.5,0.0174,0.0019,0.0166,0.0174,0.0182
