Analista,JCAN,,,,,,,,,
Fecha de inicio,12/01/2023 03:41 p. m.  GMT: 12/01/2023 09:41 p. m.,,,,,,,,,
Hoja de trabajo,SA000007_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
,Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,7.4,0.0004,-0.0005,0.0004,0.0004,0.0004
,PATRÓN 1,0.5,,mg/L,1.6,0.0114,-0.0005,0.0113,0.0116,0.0114
,PATRÓN 2,1,,mg/L,1.6,0.0238,-0.0005,0.024,0.0234,0.0242
,PATRÓN 3,2,,mg/L,0.7,0.0482,-0.0004,0.0478,0.0483,0.0485
,PATRÓN 4,5,,mg/L,0.2,0.1152,-0.0005,0.1149,0.1154,0.1151
,PATRÓN 5,10,,mg/L,0.9,0.2247,0,0.2225,0.2259,0.2258
,BLANCO REACTIVO,0,,mg/L,23.5,0.0007,-0.0006,0.0009,0.0006,0.0006
,SA000007-001,0.3568,,mg/L,0.5,0.0358,-0.0013,0.0358,0.0357,0.0361
,SA000007-002,0.2102,,mg/L,1.2,0.021,-0.0015,0.0208,0.0209,0.0213
,SA000007-003,0.1985,,mg/L,1.2,0.0198,-0.0015,0.0197,0.0201,0.0197
,SA000007-004,0.1531,,mg/L,1.4,0.0153,-0.0015,0.0151,0.0152,0.0155
,SA000007-005,0.1403,,mg/L,1.6,0.014,-0.0013,0.0142,0.0138,0.0139
,CERO CAL,0,,mg/L,>100,-0.0001,0.0001,0.0001,-0.0001,-0.0001
,PATRÓN 1,0.5,,mg/L,1.1,0.0103,-0.0006,0.0104,0.0103,0.0102
,PATRÓN 2,1,,mg/L,0.7,0.0221,-0.0005,0.0221,0.0219,0.0222
,PATRÓN 3,2,,mg/L,1,0.0451,-0.0005,0.0445,0.0453,0.0454
,PATRÓN 4,5,,mg/L,0.6,0.1134,-0.0004,0.1127,0.1135,0.1141
,PATRÓN 5,10,,mg/L,0.4,0.2224,-0.0002,0.222,0.2217,0.2233
,PATRON,0.5185,,mg/L,1.5,0.011,-0.0007,0.0111,0.0108,0.011
,BLANCO,0.0205,,mg/L,48.5,0.0004,-0.0004,0.0007,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0001,0.0004,-0.0002
,PATRON,0.4861,,mg/L,2.2,0.0103,-0.0005,0.0104,0.01,0.0104
,SA000007-006,0.3165,,mg/L,0.8,0.0294,-0.0002,0.0296,0.0295,0.0292
,SA000007-007,0.3519,,mg/L,0.3,0.0329,-0.0004,0.033,0.0329,0.0328
,SA000007-008,0.8378,,mg/L,0.8,0.0819,-0.0003,0.0811,0.0824,0.0821
,SA000007-009,0.4037,,mg/L,0.6,0.0379,-0.0004,0.0377,0.0382,0.0379
,SA000007-010,0.1269,,mg/L,2.6,0.0115,-0.0004,0.0112,0.0117,0.0117
,PATRON,0.503,,mg/L,1,0.0106,-0.0005,0.0106,0.0105,0.0107
,BLANCO,0.0075,,mg/L,>100,0.0002,-0.0004,0,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,-0.0006,0,0.0002
,SA000007-011,0.0108,,mg/L,13.9,0.001,-0.0006,0.0009,0.0009,0.0011
,SA000007-012,0.0061,,mg/L,18.1,0.0005,-0.0002,0.0004,0.0006,0.0006
,SA000007-013,0.211,,mg/L,0.8,0.0194,-0.0005,0.0195,0.0193,0.0192
,SA000007-014,0.081,,mg/L,5.4,0.0073,-0.0003,0.0075,0.0076,0.0069
,SA000007-015,0.0519,,mg/L,1.5,0.0047,-0.0001,0.0047,0.0047,0.0046
,PATRON,0.5164,,mg/L,2.8,0.0109,-0.0005,0.011,0.0112,0.0106
,SA000007-016,0.1718,,mg/L,0.9,0.0157,-0.0002,0.0158,0.0158,0.0155
,SA000007-017,0.1651,,mg/L,0.7,0.0151,-0.0002,0.0152,0.015,0.015
,SA000007-018,0.1125,,mg/L,1,0.0102,-0.0002,0.0101,0.0103,0.0102
,SA000007-019,0.1679,,mg/L,2.1,0.0153,-0.0002,0.0155,0.0155,0.015
,SA000007-020,0.2285,,mg/L,1.3,0.021,-0.0004,0.0208,0.0213,0.0209
,PATRON,0.5263,,mg/L,2.8,0.0111,-0.0007,0.0109,0.0111,0.0115
,BLANCO,,,mg/L,,,,,,
