Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.28
Comp. Cola Columna,Cu 324.75,0.266
Barren,Cu 324.75,0.509
Cabeza puntual retorno,Cu 324.75,0.447
Columna #1,Cu 324.75,0.421
Columna #2,Cu 324.75,0.397
Columna #3,Cu 324.75,0.335
Columna #4,Cu 324.75,0.263
Columna #5,Cu 324.75,0.291
Celda # 11-A,Cu 324.75,0.068
Celda # 11-B,Cu 324.75,0.061
Celda # 11-C,Cu 324.75,0.042
Celda #5-9,Cu 324.75,0.023
Celda #(F1+F2),Cu 324.75,0.494
NE Tubo 1,Cu 324.75,1.569
NE Tubo 2,Cu 324.75,0.108
NE Tubo 4,Cu 324.75,0.018
NE Tubo 5,Cu 324.75,0.011
NE Tubo 6,Cu 324.75,0.005
NE Tubo 7,Cu 324.75,0.374
Puntual Noroeste,Cu 324.75,0.429
Barren Patios,Cu 324.75,0.3
Tubo 3,Cu 324.75,0.859
Especial 1,Cu 324.75,0.021
Especial 2,Cu 324.75,0.014
Especial 3,Cu 324.75,0.078
Especial 4,Cu 324.75,0.061
Especial 5,Cu 324.75,0.072
