"Analista","JCAN"
"Fecha de inicio","12:16 a. m. 11/07/2022"
"Hoja de trabajo","Ec000047_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5220,"","mg/L",3.4,0.0082,-0.0017,0.0083,0.0085,0.0079
"Au","BLANCO",0.0143,"","mg/L",">100",0.0002,-0.0016,0.0004,0.0005,-0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",43.5,0.0007,-0.0008,0.0004,0.0010,0.0009
"Au","EC000047-001",0.1909,"","mg/L",2.1,0.0129,-0.0014,0.0131,0.0131,0.0126
"Au","EC000047-002",0.2209,"","mg/L",1.7,0.0150,-0.0014,0.0149,0.0147,0.0152
"Au","EC000047-003",0.1116,"","mg/L",3.6,0.0076,-0.0015,0.0078,0.0076,0.0073
"Au","EC000047-004",0.0993,"","mg/L",1.6,0.0067,-0.0016,0.0068,0.0068,0.0066
"Au","EC000047-005",0.1476,"","mg/L",3.0,0.0100,-0.0016,0.0097,0.0103,0.0099
"Au","EC000047-006",0.2401,"","mg/L",3.2,0.0162,-0.0014,0.0165,0.0164,0.0156
"Au","EC000047-007",0.2003,"","mg/L",3.9,0.0135,-0.0014,0.0141,0.0131,0.0135
"Au","EC000047-008",0.1577,"","mg/L",3.4,0.0107,-0.0017,0.0110,0.0107,0.0103
"Au","EC000047-009",0.8725,"","mg/L",2.1,0.0589,-0.0016,0.0598,0.0594,0.0575
"Au","EC000047-010",0.1754,"","mg/L",0.6,0.0119,-0.0018,0.0119,0.0119,0.0118
"Au","PATRON",0.4859,"","mg/L",3.6,0.0077,-0.0040,0.0074,0.0078,0.0078
"Au","BLANCO",0.0006,"","mg/L",">100",0.0000,-0.0037,-0.0004,-0.0001,0.0005
"Au","BLANCO REACTIVO",0.0000,"","mg/L",11.9,0.0021,-0.0017,0.0021,0.0024,0.0019
"Au","EC000047-011",0.1178,"","mg/L",0.9,0.0080,-0.0040,0.0080,0.0080,0.0079
"Au","EC000047-012",0.1438,"","mg/L",2.8,0.0098,-0.0038,0.0098,0.0100,0.0095
"Au","EC000047-013",0.2752,"","mg/L",1.7,0.0186,-0.0039,0.0190,0.0183,0.0185
