Analista,DESM,,,,,,,,,
Fecha de inicio,16/07/2022 06:35,,,,,,,,,
Hoja de trabajo,Sa000132_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
Au,PATRON,0.5245,,mg/L,15.7,0.0147,0.0004,0.0173,0.0141,0.0128
Au,BLANCO,0.0074,,mg/L,>100,0.0002,-0.0001,0.0003,-0.0001,0.0004
Au,BLANCO REACTIVO,0,,mg/L,46.4,0.0003,0.0007,0.0005,0.0002,0.0003
Au,SA000080-006,0.175,,mg/L,5.9,0.0211,0.0009,0.0225,0.0203,0.0205
Au,SA000080-008,0.0322,,mg/L,4.2,0.0039,0.0006,0.0041,0.0038,0.0038
Au,SA000080-010,0.0589,,mg/L,6.4,0.0071,0.0006,0.0067,0.007,0.0076
Au,SA000080-011,0.0607,,mg/L,3.6,0.0073,0.0015,0.0074,0.007,0.0075
Au,SA000080-012,0.0263,,mg/L,4.3,0.0032,0.0002,0.0031,0.0032,0.0033
Au,SA000080-013,0.0197,,mg/L,17.5,0.0024,0.0005,0.0021,0.0029,0.0022
Au,SA000080-014,0.0183,,mg/L,19.8,0.0022,0.001,0.0027,0.0018,0.0022
Au,SA000081-006,8.3914,,mg/L,1.6,0.1104,-0.0064,0.1084,0.111,0.1118
Au,SA000081-007,0.0551,,mg/L,>100,0.0067,-0.0006,0.0158,0.0025,0.0017
Au,SA000081-009,0.3157,,mg/L,1,0.0177,0.0003,0.0175,0.0177,0.0178
Au,PATRON,0.4777,,mg/L,3.6,0.0134,0.0012,0.014,0.0132,0.0131
Au,BLANCO,-0.0092,,mg/L,26.6,-0.0003,0.0013,-0.0002,-0.0003,-0.0003
Au,BLANCO REACTIVO,0,,mg/L,23.9,0.0006,0.0002,0.0005,0.0005,0.0007
Au,SA000081-010,0.3968,,mg/L,1,0.0223,0.0002,0.022,0.0225,0.0223
Au,SA000081-011,0.3752,,mg/L,0.7,0.045,0.0013,0.0447,0.0453,0.045
Au,SA000081-012,0.634,,mg/L,1.1,0.0757,0.0009,0.0747,0.0759,0.0763
Au,SA000081-013,0.5877,,mg/L,2.2,0.0709,0.001,0.0691,0.0713,0.0722
Au,SA000081-053,0.19,,mg/L,3.1,0.0229,0.0014,0.023,0.0221,0.0235
Au,SA000081-054,0.2636,,mg/L,0.4,0.0317,0.0017,0.0315,0.0317,0.0318
Au,SA000081-055,0.3563,,mg/L,1.5,0.0428,0.0011,0.0421,0.0434,0.0429
Au,SA000081-056,0.3004,,mg/L,3.1,0.0361,0.0007,0.0354,0.0374,0.0354
Au,SA000081-057,0.6284,,mg/L,2.2,0.0749,0.0006,0.0734,0.0766,0.0748
Au,SA000081-058,0.1749,,mg/L,3.1,0.0211,0.0005,0.0204,0.0212,0.0217
Au,PATRON,0.5185,,mg/L,6.1,0.013,-0.0017,0.0139,0.0127,0.0124
Au,BLANCO,-0.0092,,mg/L,>100,-0.0002,-0.003,-0.0003,-0.0005,0.0001
Au,BLANCO REACTIVO,0,,mg/L,44.4,-0.0006,-0.0015,-0.0005,-0.0004,-0.0008
Au,SA000081-059,0.1966,,mg/L,4.5,0.0215,-0.0029,0.0226,0.0208,0.0211
Au,SA000081-060,0.0925,,mg/L,3.1,0.0099,-0.0033,0.0102,0.01,0.0096
Au,SA000083-004,0.1255,,mg/L,2.4,0.0135,-0.0026,0.0136,0.0131,0.0137
Au,SA000083-005,0.2244,,mg/L,0.6,0.0246,-0.0036,0.0246,0.0244,0.0246
Au,SA000083-006,0.1692,,mg/L,2.6,0.0184,-0.0041,0.0179,0.0185,0.0189
Au,SA000083-007,0.1523,,mg/L,1.4,0.0233,-0.0048,0.0236,0.0229,0.0233
Au,SA000083-008,0.3343,,mg/L,3.5,0.0374,-0.0031,0.036,0.0377,0.0385
Au,SA000083-009,0.3237,,mg/L,1.5,0.036,-0.0027,0.0361,0.0354,0.0365
Au,SA000083-010,0.0143,,mg/L,24.4,0.0015,-0.009,0.0015,0.0019,0.0011
Au,SA000083-028,0.2299,,mg/L,2.5,0.0252,-0.0092,0.0245,0.0257,0.0254
Au,PATRON,0.5035,,mg/L,2.5,0.0141,-0.0014,0.0145,0.0139,0.0139
Au,BLANCO,0.0066,,mg/L,>100,0.0002,-0.0006,0.0001,-0.0001,0.0005
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0007,-0.0005,-0.0005,0.0001,-0.0016
Au,SA000083-029,0.1982,,mg/L,2.7,0.0216,-0.0106,0.0212,0.0213,0.0223
Au,SA000083-030,0.1983,,mg/L,2.8,0.0217,-0.0097,0.0223,0.0211,0.0216
Au,SA000083-031,1.108,,mg/L,2.9,0.1282,-0.0038,0.124,0.1305,0.1302
Au,SA000083-032,0.2598,,mg/L,0.9,0.032,-0.004,0.0322,0.0321,0.0317
Au,SA000083-037,0.115,,mg/L,4.3,0.0138,-0.0055,0.0133,0.0145,0.0136
Au,SA000084-010,0.0261,,mg/L,3.3,0.0031,-0.0057,0.0032,0.0031,0.003
Au,SA000084-011,0.0278,,mg/L,1.9,0.0033,-0.0053,0.0033,0.0033,0.0032
Au,SA000084-013,0.0598,,mg/L,3.6,0.0072,-0.0053,0.0072,0.0075,0.0069
Au,SA000084-014,0.0624,,mg/L,6.2,0.0075,-0.006,0.0077,0.0069,0.0077
Au,SA000084-015,0.3027,,mg/L,1.3,0.0375,-0.0055,0.037,0.0377,0.0378
