"Analyst",""
"Date Started","9/28/2024 10:11 PM  GMT: 9/29/2024 5:11 AM"
"Worksheet","EXP000089_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/28/2024","10:17:56 PM","PATRON",0.9099,"","mg/L"
"9/28/2024","10:18:10 PM","BLANCO",0.0046,"","mg/L"
"9/28/2024","10:18:20 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/28/2024","10:18:34 PM","EXP000089-001",0.0050,"","mg/L"
"9/28/2024","10:18:44 PM","EXP000089-002",0.0020,"","mg/L"
"9/28/2024","10:18:56 PM","EXP000089-003",-0.0141,"","mg/L"
"9/28/2024","10:19:12 PM","EXP000089-004",-0.0276,"","mg/L"
"9/28/2024","10:19:24 PM","EXP000089-005",0.9452,"","mg/L"
"9/28/2024","10:19:42 PM","PATRON",0.8841,"","mg/L"
"9/28/2024","10:19:42 PM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

