"Analista","CFR"
"Fecha de inicio","12:31 p. m. 14/07/2022"
"Hoja de trabajo","Ec000068_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4922,"","mg/L",4.1,0.0160,-0.0004,0.0154,0.0160,0.0167
"Au","BLANCO",0.0040,"","mg/L",">100",0.0001,0.0001,0.0008,0.0000,-0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",45.1,-0.0004,-0.0003,-0.0005,-0.0002,-0.0006
"Au","EC000068-004",4.6849,"","mg/L",0.6,0.0668,0.0008,0.0670,0.0671,0.0664
"Au","EC000068-008",0.3825,"","mg/L",1.9,0.0543,0.0005,0.0532,0.0552,0.0546
"Au","EC000068-011",0.2607,"","mg/L",0.4,0.0368,0.0013,0.0367,0.0367,0.0370
"Au","EC000068-012",0.2195,"","mg/L",3.5,0.0309,0.0006,0.0297,0.0314,0.0316
"Au","EC000068-013",0.1980,"","mg/L",1.7,0.0278,0.0007,0.0280,0.0282,0.0273
"Au","EC000068-014",0.3888,"","mg/L",1.7,0.0552,0.0012,0.0547,0.0547,0.0563
"Au","EC000068-015",0.3946,"","mg/L",0.9,0.0561,0.0012,0.0566,0.0561,0.0556
"Au","EC000068-016",0.1901,"","mg/L",1.1,0.0267,0.0009,0.0266,0.0270,0.0265
"Au","EC000068-017",0.3161,"","mg/L",0.9,0.0447,0.0008,0.0451,0.0449,0.0443
"Au","PATRON",0.5043,"","mg/L",1.8,0.0164,0.0009,0.0164,0.0162,0.0168
"Au","BLANCO",-0.0005,"","mg/L",">100",0.0000,0.0004,-0.0001,0.0001,0.0000
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,0.0003,0.0003,-0.0007,-0.0005
"Au","EC000068-018",0.0084,"","mg/L",38.8,0.0012,0.0006,0.0017,0.0008,0.0010
"Au","EC000068-019",0.4222,"","mg/L",1.4,0.0601,0.0014,0.0607,0.0604,0.0591
"Au","EC000068-021",0.4344,"","mg/L",0.1,0.0619,0.0012,0.0619,0.0619,0.0618
"Au","EC000068-022",0.3720,"","mg/L",0.7,0.0528,0.0011,0.0525,0.0527,0.0532
"Au","EC000068-023",0.4310,"","mg/L",3.2,0.0614,0.0012,0.0636,0.0605,0.0600
"Au","EC000068-024",0.3152,"","mg/L",1.5,0.0446,0.0013,0.0441,0.0454,0.0444
