Analista,,,,,,,,,,
Fecha de inicio,17/01/2023 03:24 p. m.  GMT: 17/01/2023 09:24 p. m.,,,,,,,,,
Hoja de trabajo,SA000050_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,46.6,0.0003,-0.0004,0.0002,0.0002,0.0004
,PATRÓN 1,0.5,,mg/L,2.5,0.0132,-0.0002,0.0129,0.0133,0.0135
,PATRÓN 2,1,,mg/L,0.8,0.027,0.0002,0.0269,0.0273,0.0269
,PATRÓN 3,2,,mg/L,0.2,0.0554,0.0002,0.0552,0.0553,0.0555
,PATRÓN 4,5,,mg/L,0,0.1406,0.0003,0.1406,0.1405,0.1406
,PATRÓN 5,10,,mg/L,0.4,0.2734,0.0005,0.2723,0.2732,0.2747
,BLANCO REACTIVO,0,,mg/L,22.8,0.0009,-0.0002,0.0012,0.0008,0.0009
,BLANCO,0.005,,mg/L,56.3,0.0001,-0.0013,0.0002,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,27.3,0.0004,-0.0003,0.0004,0.0003,0.0004
,PATRON,0.4906,,mg/L,0.4,0.0131,-0.0009,0.0131,0.0131,0.013
,SA000050-001,0.1358,,mg/L,2.2,0.0156,-0.0005,0.016,0.0154,0.0154
,SA000050-002,0.1615,,mg/L,2.2,0.0186,-0.0004,0.0185,0.0191,0.0183
,SA000050-003,0.1351,,mg/L,0.5,0.0155,-0.0007,0.0156,0.0154,0.0155
,SA000050-004,0.1525,,mg/L,0.6,0.0175,-0.0006,0.0175,0.0176,0.0174
,SA000050-005,0.1478,,mg/L,0.6,0.0169,-0.0004,0.017,0.0169,0.0168
,PATRON,0.5032,,mg/L,0.1,0.0134,-0.0008,0.0135,0.0134,0.0134
,SA000050-006,0.0068,,mg/L,22.2,0.0008,-0.0004,0.0006,0.0008,0.0009
,SA000050-007,0.1285,,mg/L,0.9,0.0147,-0.0006,0.0149,0.0147,0.0146
,SA000050-008,0.077,,mg/L,2.3,0.0088,-0.0007,0.0087,0.009,0.0086
,SA000050-009,0.0758,,mg/L,1,0.0086,-0.0007,0.0086,0.0086,0.0087
,SA000050-010,0.1686,,mg/L,0.3,0.0193,-0.0008,0.0193,0.0194,0.0194
,BLANCO REACTIVO,0,,mg/L,27.1,0.0012,-0.0009,0.0015,0.0012,0.0009
,BLANCO,-0.0029,,mg/L,95.6,-0.0001,-0.0021,-0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,92.6,0.0004,-0.0002,0.0001,0.0009,0.0003
,PATRON,0.5017,,mg/L,0.4,0.0134,-0.0007,0.0134,0.0133,0.0134
,SA000050-011,0.003,,mg/L,75.7,0.0004,-0.0003,0.0005,0.0007,0.0001
,SA000050-012,0.187,,mg/L,0.4,0.0215,0.0001,0.0216,0.0216,0.0215
,SA000050-013,0.1213,,mg/L,1,0.0138,-0.0002,0.0137,0.0138,0.014
,SA000050-014,0.1102,,mg/L,1.1,0.0126,-0.0003,0.0125,0.0128,0.0126
,SA000050-015,0.1143,,mg/L,0.8,0.0131,-0.0002,0.0132,0.013,0.013
,PATRON,0.5008,,mg/L,1.8,0.0134,-0.0004,0.0132,0.0136,0.0133
,SA000050-016,0.4206,,mg/L,0.7,0.0373,-0.0002,0.0372,0.0377,0.0371
,BLANCO REACTIVO,0,,mg/L,28.5,0.0006,0,0.0007,0.0004,0.0006
,PATRON,0.5104,,mg/L,1.5,0.0136,-0.0012,0.0136,0.0139,0.0134
,BLANCO REACTIVO,0,,mg/L,45.4,-0.0003,0.0005,-0.0001,-0.0003,-0.0003
,BLANCO,0.0059,,mg/L,23.8,0.0002,0.0006,0.0001,0.0002,0.0002
,Muestra ,,,mg/L,,,,,,
