Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,0.502
Columna #2,Cu 324.75,0.499
Columna #3,Cu 324.75,0.504
Columna #4,Cu 324.75,0.534
Columna #5,Cu 324.75,0.520
Comp. Cabeza Columna,Cu 324.75,0.425
Comp. Cola Columna,Cu 324.75,0.415
Barren,Cu 324.75,0.535
Cabeza puntual retorno,Cu 324.75,0.429
Celda # 11-A,Cu 324.75,0.167
Celda # 11-B,Cu 324.75,0.081
Celda # 11-C,Cu 324.75,0.073
Celda #5-9,Cu 324.75,0.218
Celda #(F1+F2),Cu 324.75,0.458
NE Tubo 1,Cu 324.75,0.084
NE Tubo 2,Cu 324.75,0.107
NE Tubo 4,Cu 324.75,0.084
NE Tubo 5,Cu 324.75,0.052
NE Tubo 6,Cu 324.75,0.685
NE Tubo 7,Cu 324.75,2.276
Puntual Noroeste,Cu 324.75,0.546
Barren Patios,Cu 324.75,0.511
Tubo 3,Cu 324.75,0.644
Especial 1,Cu 324.75,0.176
Especial 2,Cu 324.75,0.090
Especial 3,Cu 324.75,0.170
Especial 4,Cu 324.75,0.202
Especial 5,Cu 324.75,0.094
