Sample ID,Analyte Name,Reported Conc (Samp)
60,Au 242.80,0.028
61,Au 242.80,0.027
62,Au 242.80,0.08
63,Au 242.80,0.097
COL. 1,Au 242.80,0.044
COL. 2,Au 242.80,0.055
COL. 3,Au 242.80,0.088
COL. 4,Au 242.80,0.114
COL. 5,Au 242.80,0.053
COL. 6,Au 242.80,0.032
375-1,Au 242.80,0.027
375-2,Au 242.80,0.021
375-3,Au 242.80,0.025
375-4,Au 242.80,0.018
VM 1,Au 242.80,0.03
VM 2,Au 242.80,0.008
VM 3,Au 242.80,0.005
VM 4,Au 242.80,0.131
VM 5,Au 242.80,0.068
VM 6,Au 242.80,0.062
VM 7,Au 242.80,0.024
VM 8,Au 242.80,0.205
VM 9,Au 242.80,1.247
