Analista,,,,,,,,,
Fecha de inicio,15/02/2023 08:48,,,,,,,,
Hoja de trabajo,Sa000369_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,1.0175,,mg/L,1.1,0.1339,0.1355,0.1327,0.1334
Ag,BLANCO,-0.005,,mg/L,64,-0.0007,-0.0002,-0.0007,-0.0011
Ag,BLANCO REACTIVO,0,,mg/L,15.4,-0.0016,-0.0017,-0.0014,-0.0019
Ag,SA000369-001,7.119,,mg/L,0.2,0.0405,0.0406,0.0406,0.0404
Ag,SA000369-002,5.2371,,mg/L,1.5,0.0283,0.0286,0.0278,0.0284
Ag,SA000369-003,5.8842,,mg/L,0.3,0.0318,0.0317,0.0318,0.0319
Ag,SA000369-004,4.3975,,mg/L,0.8,0.0249,0.0247,0.0251,0.0248
Ag,SA000369-005,6.3749,,mg/L,0.5,0.0355,0.0357,0.0354,0.0355
Ag,PATRON,1.0019,,mg/L,0.9,0.1319,0.1305,0.1327,0.1324
Ag,SA000369-006,10.8213,,mg/L,0.5,0.06,0.0598,0.0603,0.0599
Ag,SA000369-007,3.9951,,mg/L,0.8,0.0219,0.022,0.0219,0.0217
Ag,SA000369-008,25.2141,,mg/L,0.5,0.1383,0.1379,0.1391,0.1378
Ag,SA000369-009,6.3009,,mg/L,0.4,0.0348,0.0347,0.035,0.0347
Ag,SA000369-010,12.4247,,mg/L,0.4,0.068,0.0683,0.068,0.0679
Ag,PATRON,1.005,,mg/L,0.7,0.1323,0.1312,0.1326,0.133
Ag,BLANCO,0.0009,,mg/L,>100,0.0001,-0.0001,0.0005,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,17.4,0.0007,0.0007,0.0009,0.0006
Ag,SA000369-011,4.9178,,mg/L,1.7,0.0263,0.0258,0.0267,0.0263
Ag,SA000369-012,6.2838,,mg/L,0.2,0.0356,0.0355,0.0357,0.0356
Ag,SA000369-013,-0.0126,,mg/L,>100,-0.0001,-0.0001,-0.0001,0
Ag,SA000369-014,6.0955,,mg/L,0.4,0.0339,0.034,0.0339,0.0338
Ag,SA000369-015,9.2487,,mg/L,0.4,0.0516,0.0516,0.0513,0.0518
Ag,PATRON,0.9849,,mg/L,0.5,0.1297,0.129,0.13,0.1301
Ag,SA000369-016,12.3313,,mg/L,0.7,0.0682,0.0686,0.0684,0.0677
Ag,SA000369-017,6.1243,,mg/L,1.1,0.0333,0.0331,0.0331,0.0338
Ag,SA000369-018,6.8334,,mg/L,0.3,0.0376,0.0375,0.0377,0.0377
Ag,SA000369-019,6.4963,,mg/L,0.3,0.0352,0.0351,0.0352,0.0352
Ag,SA000369-020,37.0934,,mg/L,0.4,0.1968,0.196,0.1967,0.1976
Ag,PATRON,0.9919,,mg/L,0.9,0.1306,0.1294,0.1317,0.1306
Ag,BLANCO,-0.0011,,mg/L,>100,-0.0002,-0.0003,-0.0001,0
Ag,BLANCO REACTIVO,0,,mg/L,31.6,0.0006,0.0007,0.0004,0.0006
Ag,SA000369-021,33.9701,,mg/L,0.9,0.1852,0.1855,0.1866,0.1834
Ag,SA000369-022,-0.1325,,mg/L,63.5,-0.0007,-0.001,-0.001,-0.0002
Ag,SA000369-023,10.4621,,mg/L,0.5,0.0559,0.0556,0.0562,0.056
Ag,SA000369-024,11.5339,,mg/L,0.1,0.0621,0.0621,0.0622,0.0622
Ag,SA000369-025,8.3587,,mg/L,0.8,0.0463,0.0466,0.0459,0.0463
Ag,PATRON,1.0058,,mg/L,0.6,0.1324,0.1316,0.1331,0.1324
Ag,SA000369-026,0.4707,,mg/L,7.2,0.0026,0.0028,0.0026,0.0025
Ag,SA000369-027,121.541,,mg/L,0.2,0.0653,0.0652,0.0652,0.0654
Ag,SA000369-028,19.6689,,mg/L,0.9,0.1042,0.1034,0.104,0.1052
Ag,SA000369-029,6.9804,,mg/L,1,0.0386,0.0383,0.0385,0.039
Ag,SA000369-030,12.6995,,mg/L,0.5,0.0679,0.0677,0.0683,0.0677
Ag,PATRON,1.0087,,mg/L,0.8,0.1327,0.1317,0.1339,0.1327
Ag,BLANCO,-0.0015,,mg/L,>100,-0.0002,-0.0003,0,-0.0003
Ag,BLANCO REACTIVO,0,,mg/L,29.4,0.0007,0.0005,0.0006,0.0009
Ag,SA000369-031,13.6809,,mg/L,0.9,0.0758,0.0754,0.0754,0.0766
Ag,SA000369-032,15.4404,,mg/L,0.3,0.0824,0.0824,0.0822,0.0827
Ag,PATRON,1.0186,,mg/L,0.6,0.134,0.1343,0.1332,0.1346
Ag,BLANCO,-0.0039,,mg/L,10.8,-0.0005,-0.0005,-0.0006,-0.0005
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0007,0.0004,-0.0001
