Analista,,,,,,,,,,
Fecha de inicio,31/01/2023 13:22,,,,,,,,,
Hoja de trabajo,Sa000197_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.9838,,mg/L,0.7,0.1334,0.0012,0.1334,0.1325,0.1344
Ag,BLANCO,-0.0022,,mg/L,>100,-0.0003,0.0007,0.0002,-0.0002,-0.0008
Ag,BLANCO REACTIVO,0,,mg/L,>100,0,0.0009,-0.0004,-0.0009,0.0014
Ag,SA000197-001,1.1672,,mg/L,12.9,0.0064,0.005,0.0074,0.0059,0.006
Ag,SA000197-002,1.0274,,mg/L,5.6,0.0057,0.0053,0.006,0.0054,0.0055
Ag,SA000197-003,0.5733,,mg/L,28.3,0.0032,0.0037,0.0038,0.0037,0.0022
Ag,SA000197-004,0.5996,,mg/L,17.7,0.0033,0.003,0.0036,0.0037,0.0026
Ag,SA000197-005,2.8558,,mg/L,8,0.0159,0.0059,0.0172,0.0157,0.0147
Ag,PATRON,0.9972,,mg/L,1.1,0.1352,0.0019,0.134,0.1348,0.137
Ag,SA000197-006,1.1517,,mg/L,3.1,0.0064,0.0039,0.0063,0.0062,0.0066
Ag,SA000197-007,0.5757,,mg/L,12.5,0.0032,0.0057,0.0037,0.0029,0.0031
Ag,SA000197-008,0.7239,,mg/L,17.2,0.0041,0.0048,0.0037,0.0037,0.0049
Ag,SA000197-009,0.5997,,mg/L,5.5,0.0033,0.0021,0.0034,0.0031,0.0034
Ag,SA000197-010,0.8164,,mg/L,5.5,0.0045,0.0032,0.0045,0.0042,0.0047
Ag,PATRON,0.9851,,mg/L,1.5,0.1336,0.0016,0.1314,0.1353,0.1341
Ag,BLANCO,-0.0001,,mg/L,>100,0,0.0005,0.0004,0.0005,-0.0009
Ag,BLANCO REACTIVO,0,,mg/L,81.4,-0.0005,0.0005,-0.0002,-0.0003,-0.0009
Ag,SA000197-011,1.1386,,mg/L,10.3,0.0063,0.003,0.0057,0.007,0.0063
Ag,SA000197-012,0.4287,,mg/L,30.2,0.0024,0.0056,0.0018,0.0032,0.0021
Ag,SA000197-013,0.7443,,mg/L,8.1,0.0042,0.0041,0.0044,0.0044,0.0038
Ag,SA000197-014,0.5705,,mg/L,9.8,0.0032,0.0056,0.0034,0.0034,0.0028
Ag,SA000197-015,0.504,,mg/L,7.8,0.0028,0.0061,0.0026,0.0028,0.003
Ag,PATRON,0.9926,,mg/L,1.1,0.1346,0.0021,0.133,0.1357,0.1351
Ag,SA000197-016,0.4427,,mg/L,36.9,0.0025,0.005,0.0024,0.0016,0.0034
Ag,SA000197-017,0.6731,,mg/L,13.4,0.0037,0.0033,0.0032,0.004,0.0041
Ag,SA000197-018,0.8081,,mg/L,11.3,0.0044,0.004,0.005,0.0043,0.004
Ag,SA000197-019,0,,mg/L,13.7,-0.0014,0.0007,-0.0016,-0.0015,-0.0012
Ag,SA000197-020,-0.0553,,mg/L,>100,-0.0003,0.0008,0,-0.0007,-0.0002
Ag,PATRON,0.9991,,mg/L,0.6,0.1355,0.0013,0.1346,0.1356,0.1363
Ag,BLANCO,-0.0027,,mg/L,>100,-0.0004,0.0009,0.0003,-0.0005,-0.0009
Ag,BLANCO REACTIVO,0,,mg/L,59.3,-0.0007,0.0001,-0.001,-0.0009,-0.0002
Ag,SA000197-021,15.0244,,mg/L,0.2,0.083,0.0038,0.083,0.0829,0.0832
Ag,PATRON,0.983,,mg/L,1.2,0.1333,0.002,0.1352,0.1324,0.1324
Ag,BLANCO,0.004,,mg/L,13.5,0.0005,0.0003,0.0006,0.0005,0.0006
Ag,BLANCO REACTIVO,0,,mg/L,51.1,-0.001,0.0004,-0.0016,-0.0009,-0.0006
