"Analyst",""
"Date Started","5/19/2023 4:14 AM  GMT: 5/19/2023 11:14 AM"
"Worksheet","LC000254_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/19/2023","4:23:16 AM","PATRON",0.9200,"","mg/L"
"5/19/2023","4:23:34 AM","BLANCO",0.0275,"","mg/L"
"5/19/2023","4:23:44 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/19/2023","4:24:12 AM","LC000254-001",0.7997,"","mg/L"
"5/19/2023","4:24:26 AM","LC000254-002",0.6059,"","mg/L"
"5/19/2023","4:24:42 AM","LC000254-003",0.0052,"","mg/L"
"5/19/2023","4:24:56 AM","LC000254-004",1.0584,"","mg/L"
"5/19/2023","4:25:08 AM","LC000254-005",0.9329,"","mg/L"
"5/19/2023","4:25:24 AM","LC000254-006",1.2915,"","mg/L"
"5/19/2023","4:25:40 AM","PATRON",0.9017,"","mg/L"
"5/19/2023","4:25:56 AM","LC000254-007",1.3586,"","mg/L"
"5/19/2023","4:26:14 AM","LC000254-008",0.9512,"","mg/L"
"5/19/2023","4:26:28 AM","LC000254-009",0.5043,"","mg/L"
"5/19/2023","4:27:04 AM","LC000254-011",0.9446,"","mg/L"
"5/19/2023","4:27:16 AM","PATRON",0.9117,"","mg/L"
"5/19/2023","4:31:36 AM","LC000254-010",0.1282,"","mg/L"
"5/19/2023","4:31:36 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

