Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.036
Cabeza puntual retorno,Cu 324.75,2.024
Comp. Cola Columna,Cu 324.75,2.235
Barren,Cu 324.75,2.061
Celda # 11-A,Cu 324.75,0.169
Celda # 11-B,Cu 324.75,0.080
Celda # 11-C,Cu 324.75,0.053
Celda # 6-F2,Cu 324.75,0.031
Celda #5-9,Cu 324.75,0.961
Celda #(F1+F2),Cu 324.75,2.619
NE Tubo 1,Cu 324.75,0.113
NE Tubo 2,Cu 324.75,0.379
NE Tubo 4,Cu 324.75,0.200
NE Tubo 5,Cu 324.75,1.448
NE Tubo 6,Cu 324.75,10.20
NE Tubo 7,Cu 324.75,2.230
Puntual Noroeste,Cu 324.75,2.648
Barren Patios,Cu 324.75,2.060
Tubo 3,Cu 324.75,2.387
Especial 1,Cu 324.75,0.162
Especial 2,Cu 324.75,0.026
Especial 3,Cu 324.75,0.076
Especial 4,Cu 324.75,0.186
Especial 5,Cu 324.75,0.049
