Sample ID,Analyte Name,Reported Conc (Calib)
01 LC,Untitled 000,0.014
02 LC,Untitled 000,0.006
03 LC,Untitled 000,0.006
04 LC,Untitled 000,0.008
05 LC,Untitled 000,0.13
06 LC,Untitled 000,0.17
11 LC,Untitled 000,0.04
12 LC,Untitled 000,0.028
13 LC,Untitled 000,0.283
14 LC,Untitled 000,0.24
15 LC,Untitled 000,0.065
16 LC,Untitled 000,0.056
17 LC,Untitled 000,0.054
18 LC,Untitled 000,0.039
19 LC,Untitled 000,0.164
20 LC,Untitled 000,0.124
