Analista,,,,,,,,,,
Fecha de inicio,16/01/2023 03:57 a. m.  GMT: 16/01/2023 09:57 a. m.,,,,,,,,,
Hoja de trabajo,SA000041_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,21.3,-0.0004,0,-0.0003,-0.0004,-0.0005
,PATRÓN 1,0.5,,mg/L,2.7,0.0132,0.0001,0.0135,0.0128,0.0132
,PATRÓN 2,1,,mg/L,2.3,0.0266,-0.0003,0.0259,0.0268,0.0271
,PATRÓN 3,2,,mg/L,0.7,0.0541,0.0002,0.0536,0.0542,0.0544
,PATRÓN 4,5,,mg/L,1.7,0.1374,0.0003,0.1347,0.1383,0.1393
,PATRÓN 5,10,,mg/L,0.7,0.2667,0.0009,0.2648,0.2685,0.2668
,PATRON,0.5043,,mg/L,2.2,0.0133,0.0003,0.0133,0.0131,0.0137
,BLANCO,0.0109,,mg/L,64.2,0.0003,0.0003,0.0001,0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,0.0001,-0.0004,-0.0004
,SA000041-001,0.4012,,mg/L,46.4,0.0461,0.0009,0.0705,0.0369,0.0308
,SA000041-002,0.219,,mg/L,1.1,0.025,0.0011,0.0247,0.025,0.0252
,SA000041-003,0.1104,,mg/L,0.6,0.0125,0.0011,0.0124,0.0125,0.0124
,SA000041-004,0.1086,,mg/L,2,0.0123,0.0013,0.0124,0.012,0.0124
,SA000041-005,0.1852,,mg/L,1,0.0209,0.0012,0.021,0.0206,0.0209
,PATRON,0.5047,,mg/L,3.1,0.0133,0.0006,0.0129,0.0135,0.0136
,SA000041-006,0.6365,,mg/L,1.5,0.0736,0.0011,0.0724,0.0736,0.0747
,SA000041-007,0.406,,mg/L,1,0.0467,0.001,0.0465,0.0473,0.0465
,SA000041-008,0.4716,,mg/L,1.3,0.0542,0.0011,0.0535,0.055,0.0542
,SA000041-009,0.2231,,mg/L,1.5,0.0254,0.001,0.0252,0.0259,0.0252
,SA000041-010,0.3307,,mg/L,1,0.0379,0.0012,0.0374,0.0381,0.038
,PATRON,0.5112,,mg/L,1.3,0.0135,0.0005,0.0134,0.0135,0.0137
,BLANCO,-0.0003,,mg/L,>100,0,0.0008,-0.0002,-0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0003,0.0001,0.0001,-0.0002
,SA000041-011,0.1257,,mg/L,1.4,0.0142,0.001,0.014,0.0143,0.0144
,SA000041-012,0.1425,,mg/L,0.6,0.0161,0.0008,0.0162,0.0161,0.0161
,SA000041-013,0.0068,,mg/L,72.7,0.0008,0.0011,0.0002,0.0013,0.0008
,SA000041-014,0.1563,,mg/L,1.8,0.0173,0.0008,0.0171,0.0171,0.0176
,SA000041-015,0.0775,,mg/L,2.6,0.0088,0.0011,0.0087,0.0086,0.009
,PATRON,0.5169,,mg/L,3.1,0.0137,0.0006,0.0132,0.0139,0.0139
,SA000041-017,0.7547,,mg/L,0.7,0.088,0.0013,0.0873,0.088,0.0885
,SA000041-018,0.437,,mg/L,0.2,0.0505,0.0012,0.0505,0.0505,0.0506
,SA000041-016,0.1352,,mg/L,0.9,0.0153,0.0007,0.0151,0.0154,0.0154
,SA000041-019,0.429,,mg/L,1.5,0.0496,0.0009,0.0488,0.0498,0.0502
,SA000041-020,0.647,,mg/L,1.6,0.0752,0.001,0.0739,0.0759,0.076
,PATRON,0.505,,mg/L,5.5,0.0133,0.0007,0.0125,0.0139,0.0137
,BLANCO,0.0039,,mg/L,>100,0.0001,0.0006,0.0002,0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0007,0,0.0002,-0.0002
