Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.642
Comp. Cola Columna,Cu 324.75,1.669
Barren,Cu 324.75,1.450
Cabeza puntual retorno,Cu 324.75,1.578
Celda # 11-A,Cu 324.75,1.243
Celda # 11-B,Cu 324.75,1.731
Celda # 11-C,Cu 324.75,2.212
Celda # 6-F2,Cu 324.75,0.462
Celda #5-9,Cu 324.75,3.335
Celda #(F1+F2),Cu 324.75,1.677
NE Tubo 1,Cu 324.75,0.095
NE Tubo 2,Cu 324.75,0.789
NE Tubo 4,Cu 324.75,2.859
NE Tubo 5,Cu 324.75,3.192
NE Tubo 6,Cu 324.75,2.198
NE Tubo 7,Cu 324.75,2.642
Puntual Noroeste,Cu 324.75,1.642
Barren Patios,Cu 324.75,1.559
Tubo 3,Cu 324.75,0.280
Especial 1,Cu 324.75,0.362
Especial 2,Cu 324.75,0.130
Especial 3,Cu 324.75,0.147
Especial 4,Cu 324.75,0.205
Especial 5,Cu 324.75,0.134
