"Analyst",""
"Date Started","4/24/2023 12:15 AM  GMT: 4/24/2023 7:15 AM"
"Worksheet","LC000114_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/24/2023","1:01:10 AM","PATRON",0.9258,"","mg/L"
"4/24/2023","1:01:32 AM","BLANCO",0.0432,"","mg/L"
"4/24/2023","1:01:44 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/24/2023","1:03:22 AM","LC000114-001",0.2027,"","mg/L"
"4/24/2023","1:05:02 AM","LC000114-002",0.2931,"","mg/L"
"4/24/2023","1:05:20 AM","LC000114-003",-0.0064,"","mg/L"
"4/24/2023","1:05:42 AM","LC000114-004",0.0275,"","mg/L"
"4/24/2023","1:05:54 AM","LC000114-005",0.0065,"","mg/L"
"4/24/2023","1:06:08 AM","LC000114-006",0.0259,"","mg/L"
"4/24/2023","1:08:22 AM","PATRON",0.9020,"","mg/L"
"4/24/2023","1:09:48 AM","LC000114-007",0.4200,"","mg/L"
"4/24/2023","1:10:20 AM","PATRON",0.8776,"","mg/L"
"4/24/2023","1:10:20 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

