Analista,JCAN,,,,,,,,,
Fecha de inicio,08/07/2022 04:31,,,,,,,,,
Hoja de trabajo,Ec000028_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
Au,PATRON,0.5057,,mg/L,5.3,0.0081,0,0.0076,0.0081,0.0084
Au,BLANCO,-0.0225,,mg/L,70.2,-0.0004,0.0001,-0.0004,-0.0001,-0.0006
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0,-0.0003,-0.0006,0.0001
Au,EC000028-001,0.0763,,mg/L,4.9,0.0052,0.0004,0.0049,0.0054,0.0053
Au,EC000028-002,0.0756,,mg/L,9.8,0.0051,0.0005,0.0057,0.0047,0.005
Au,EC000028-003,-0.0022,,mg/L,>100,-0.0001,0.0006,0.0002,-0.0005,-0.0001
Au,EC000028-004,0.1015,,mg/L,0.3,0.0069,0.0006,0.0069,0.0069,0.0069
Au,EC000028-005,0.1215,,mg/L,3.6,0.0083,0.0007,0.0081,0.0082,0.0086
Au,EC000028-006,0.1521,,mg/L,6.3,0.0104,0.0006,0.01,0.0112,0.0101
Au,EC000028-007,0.1384,,mg/L,4.8,0.0095,0.0005,0.0099,0.0096,0.009
Au,EC000028-008,0.0344,,mg/L,6.9,0.0023,0.0006,0.0023,0.0025,0.0022
Au,EC000028-009,0.0401,,mg/L,7.7,0.0027,0.0005,0.0026,0.0026,0.003
Au,EC000028-010,0.0423,,mg/L,3.9,0.0029,0.0004,0.0029,0.003,0.0027
Au,PATRON,0.529,,mg/L,4.7,0.0084,0.0002,0.0088,0.0086,0.008
Au,BLANCO,0.0132,,mg/L,>100,0.0002,0.0003,0.0004,-0.0001,0.0003
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0,0.0002,-0.0005,-0.0004
Au,EC000028-011,0.0665,,mg/L,3.9,0.0045,0.0003,0.0045,0.0047,0.0043
Au,EC000028-012,0.0022,,mg/L,>100,0.0001,0.0005,-0.0001,0.0004,0.0002
Au,EC000028-013,0.1261,,mg/L,3.2,0.0086,0.0003,0.0083,0.0087,0.0088
Au,EC000028-014,0.0796,,mg/L,6,0.0054,0.0006,0.0051,0.0058,0.0054
Au,EC000028-015,0.1378,,mg/L,1.6,0.0094,0.0007,0.0094,0.0096,0.0093
Au,EC000028-016,0.1405,,mg/L,4.2,0.0096,0.0005,0.0092,0.0099,0.0098
Au,EC000028-017,0.1809,,mg/L,3.5,0.0125,0.0004,0.0126,0.012,0.0128
Au,EC000028-018,0.1853,,mg/L,3,0.0128,0.0004,0.0124,0.0127,0.0132
Au,EC000028-019,0.2263,,mg/L,0.8,0.0157,0.0008,0.0158,0.0157,0.0155
Au,EC000028-020,0.1461,,mg/L,3.9,0.01,0.0006,0.0103,0.0101,0.0096
Au,PATRON,0.5217,,mg/L,5.1,0.0083,0.0003,0.0088,0.0083,0.0079
Au,BLANCO,-0.0001,,mg/L,>100,0,0.0004,-0.0003,0.0002,0.0001
Au,BLANCO REACTIVO,0,,mg/L,84.8,-0.0003,0.0002,-0.0006,-0.0004,0
Au,EC000028-021,0.1664,,mg/L,2.7,0.0114,0.0007,0.0113,0.0112,0.0118
Au,EC000028-022,0.1046,,mg/L,3.8,0.0071,0.0008,0.0069,0.007,0.0074
Au,EC000028-023,0.0887,,mg/L,1.9,0.006,0.0007,0.0059,0.006,0.0062
Au,EC000028-024,0.0302,,mg/L,14.2,0.002,0.0005,0.0024,0.0019,0.0018
Au,EC000028-025,0.0915,,mg/L,5.2,0.0062,0.0008,0.0065,0.0063,0.0059
Au,EC000028-026,0.0842,,mg/L,7.2,0.0057,0.0007,0.006,0.006,0.0053
Au,EC000028-027,0.114,,mg/L,1.1,0.0078,0.0005,0.0078,0.0079,0.0077
Au,EC000028-028,0.0432,,mg/L,8.9,0.0029,0.0006,0.0027,0.0032,0.0029
Au,EC000028-029,0.0955,,mg/L,5.2,0.0065,0.0007,0.0064,0.0069,0.0062
Au,EC000028-030,0.0768,,mg/L,7.9,0.0052,0.0006,0.005,0.005,0.0057
Au,PATRON,0.4999,,mg/L,4.6,0.008,0,0.0077,0.0078,0.0084
Au,BLANCO,-0.0025,,mg/L,>100,0,0.0001,0,-0.0003,0.0002
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0001,0.0001
Au,EC000028-031,0.2878,,mg/L,1.9,0.02,0.0002,0.0204,0.02,0.0197
Au,EC000028-032,0.6129,,mg/L,1,0.0441,0.0003,0.0445,0.0441,0.0436
Au,EC000028-033,0.3163,,mg/L,0.3,0.0221,0.0002,0.022,0.0221,0.0222
Au,EC000028-034,0.2072,,mg/L,1.5,0.0143,0.0001,0.0144,0.0145,0.0141
Au,EC000028-035,0.2233,,mg/L,2.5,0.0154,0.0002,0.0154,0.0159,0.0151
Au,EC000028-036,0.1099,,mg/L,2.1,0.0075,0.0001,0.0073,0.0076,0.0076
Au,EC000028-037,0.0023,,mg/L,13.8,0.0002,0,0.0001,0.0002,0.0001
Au,EC000028-038,0.0043,,mg/L,>100,0.0003,0.0003,0.0004,0.0007,-0.0002
Au,EC000028-039,0.1452,,mg/L,1.4,0.0099,0.0004,0.0101,0.0098,0.0099
Au,EC000028-040,0.121,,mg/L,3.7,0.0083,0.0003,0.0086,0.0079,0.0083
Au,PATRON,0.5229,,mg/L,2.4,0.0083,0.0001,0.0083,0.0082,0.0086
Au,BLANCO,-0.0033,,mg/L,92.7,-0.0001,0,-0.0001,0,0
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0.0002,0.0001,-0.0004
Au,EC000028-041,0.1896,,mg/L,2.7,0.0131,-0.0001,0.0135,0.013,0.0127
Au,EC000028-042,0.1473,,mg/L,3.7,0.0101,0,0.0105,0.0101,0.0097
Au,EC000028-043,0.1616,,mg/L,4.8,0.0111,0.0002,0.0105,0.0115,0.0113
Au,EC000028-044,0.0609,,mg/L,8.9,0.0041,0.0003,0.0042,0.0044,0.0037
Au,EC000028-045,0.0719,,mg/L,1.6,0.0049,0.0002,0.005,0.0048,0.0048
Au,EC000028-046,0.1281,,mg/L,2.5,0.0088,0.0001,0.009,0.0087,0.0086
Au,EC000028-047,0.1086,,mg/L,2.8,0.0074,0.0002,0.0076,0.0072,0.0075
Au,EC000028-048,0.0636,,mg/L,4.3,0.0043,0.0002,0.0043,0.0041,0.0045
Au,EC000028-049,0.0915,,mg/L,3.4,0.0062,0.0003,0.0062,0.006,0.0064
Au,EC000028-050,0.1002,,mg/L,4.1,0.0068,0.0005,0.0071,0.0068,0.0066
Au,PATRON,0.5229,,mg/L,2.4,0.0083,0.0001,0.0083,0.0082,0.0086
Au,BLANCO,-0.0033,,mg/L,92.7,-0.0001,0,-0.0001,0,0
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0.0002,0.0001,-0.0004
Au,EC000028-051,0.2554,,mg/L,3,0.0177,0.0002,0.0181,0.018,0.0171
Au,EC000028-052,0.9893,,mg/L,0.9,0.0729,0.0004,0.0733,0.0733,0.0721
Au,PATRON,0.5229,,mg/L,2.4,0.0083,0.0001,0.0083,0.0082,0.0086
Au,BLANCO,-0.0033,,mg/L,92.7,-0.0001,0,-0.0001,0,0
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0.0002,0.0001,-0.0004
