Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.393
Comp. Cola Columna,Cu 324.75,1.067
Barren,Cu 324.75,0.965
Cabeza puntual retorno,Cu 324.75,1.581
Celda # 11-A,Cu 324.75,0.094
Celda # 11-B,Cu 324.75,1.825
Celda # 11-C,Cu 324.75,0.146
Celda # 6-F2,Cu 324.75,0.218
Celda #5-9,Cu 324.75,0.099
Celda #(F1+F2),Cu 324.75,1.353
NE Tubo 1,Cu 324.75,0.05
NE Tubo 2,Cu 324.75,0.047
NE Tubo 4,Cu 324.75,0.014
NE Tubo 5,Cu 324.75,0.021
NE Tubo 6,Cu 324.75,0.027
NE Tubo 7,Cu 324.75,0.03
Puntual Noroeste,Cu 324.75,0.032
Barren Patios,Cu 324.75,0.806
Tubo 3,Cu 324.75,0.058
Especial 1,Cu 324.75,0.66
Especial 2,Cu 324.75,0.073
Especial 3,Cu 324.75,0.103
Especial 4,Cu 324.75,0.05
Especial 5,Cu 324.75,0.514
Barren 2,Cu 324.75,0.717
