Analyst,Elizandell,,,,
Date Started,18/07/2023,,,,
Worksheet,LC000737_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
18/07/2023,03:00:00 a. m.,PATRON,0.884,,mg/L
18/07/2023,03:01:00 a. m.,BLANCO,-0.003,,mg/L
18/07/2023,03:02:00 a. m.,REAGENT BLANK,-0.004,,mg/L
18/07/2023,03:03:00 a. m.,LC000737-001,0.004666667,,mg/L
18/07/2023,03:04:00 a. m.,LC000737-002,0.01332889,,mg/L
18/07/2023,03:05:00 a. m.,LC000737-003,0.082988935,,mg/L
18/07/2023,03:06:00 a. m.,LC000737-004,0.087327511,,mg/L
18/07/2023,03:07:00 a. m.,LC000737-005,0.168316502,,mg/L
18/07/2023,03:08:00 a. m.,LC000737-006,0.105634976,,mg/L
18/07/2023,03:09:00 a. m.,PATRON,0.882,,mg/L
18/07/2023,03:10:00 a. m.,LC000737-007,0.0259974,,mg/L
18/07/2023,03:11:00 a. m.,LC000737-008,0.23158947,,mg/L
18/07/2023,03:12:00 a. m.,LC000737-009,0.037654115,,mg/L
18/07/2023,03:13:00 a. m.,LC000737-010,0.119650713,,mg/L
18/07/2023,03:14:00 a. m.,LC000737-011,0.119325378,,mg/L
18/07/2023,03:15:00 a. m.,LC000737-012,0.203646302,,mg/L
18/07/2023,03:16:00 a. m.,PATRON,0.89,,mg/L
18/07/2023,03:17:00 a. m.,LC000737-013,0.049326756,,mg/L
18/07/2023,03:18:00 a. m.,LC000737-014,0.777922208,,mg/L
18/07/2023,03:19:00 a. m.,LC000737-015,0.129324712,,mg/L
18/07/2023,03:20:00 a. m.,LC000737-016,0.111314781,,mg/L
18/07/2023,03:21:00 a. m.,LC000737-017,0.047336489,,mg/L
18/07/2023,03:22:00 a. m.,LC000737-018,0.964678441,,mg/L
18/07/2023,03:23:00 a. m.,PATRON,0.878,,mg/L
18/07/2023,03:24:00 a. m.,LC000737-019,0.062325023,,mg/L
18/07/2023,03:25:00 a. m.,LC000737-020,0.067648627,,mg/L
18/07/2023,03:26:00 a. m.,LC000737-021,0.04532729,,mg/L
18/07/2023,03:27:00 a. m.,LC000737-022,0.007664367,,mg/L
18/07/2023,03:28:00 a. m.,LC000737-023,0.059662689,,mg/L
18/07/2023,03:29:00 a. m.,LC000737-024,0.082991701,,mg/L
18/07/2023,03:30:00 a. m.,PATRON,0.898,,mg/L
18/07/2023,03:31:00 a. m.,BLANCO,,,mg/L
