"Analyst",""
"Date Started","9/16/2024 10:16 AM  GMT: 9/16/2024 5:16 PM"
"Worksheet","EXP000018_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/16/2024","1:14:56 PM","BLANCO",-0.0061,"","mg/L"
"9/16/2024","1:15:04 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/16/2024","1:20:32 PM","PATRON",0.8759,"","mg/L"
"9/16/2024","1:20:56 PM","EXP00001-001",0.2839,"","mg/L"
"9/16/2024","1:21:12 PM","EXP00001-002",0.0001,"","mg/L"
"9/16/2024","1:21:24 PM","EXP00001-003",0.1067,"","mg/L"
"9/16/2024","1:21:38 PM","EXP00001-004",0.1050,"","mg/L"
"9/16/2024","1:21:50 PM","EXP00001-005",0.0778,"","mg/L"
"9/16/2024","1:22:02 PM","EXP00001-006",0.0484,"","mg/L"
"9/16/2024","1:22:18 PM","PATRON",0.8947,"","mg/L"
"9/16/2024","1:22:36 PM","EXP00001-007",0.0429,"","mg/L"
"9/16/2024","1:22:50 PM","EXP00001-008",0.1878,"","mg/L"
"9/16/2024","1:23:04 PM","EXP00001-009",0.1346,"","mg/L"
"9/16/2024","1:23:16 PM","EXP00001-010",0.7308,"","mg/L"
"9/16/2024","1:23:30 PM","EXP00001-011",0.0978,"","mg/L"
"9/16/2024","1:29:42 PM","EXP00001-012",0.4644,"","mg/L"
"9/16/2024","1:31:20 PM","PATRON",0.8838,"","mg/L"
"9/16/2024","1:31:36 PM","EXP00001-013",0.1140,"","mg/L"
"9/16/2024","1:31:48 PM","EXP00001-014",0.2869,"","mg/L"
"9/16/2024","1:31:58 PM","EXP00001-015",0.1100,"","mg/L"
"9/16/2024","1:32:40 PM","EXP00001-016",0.4327,"","mg/L"
"9/16/2024","1:32:54 PM","EXP00001-017",0.1058,"","mg/L"
"9/16/2024","1:33:06 PM","EXP00001-018",0.2376,"","mg/L"
"9/16/2024","1:35:44 PM","PATRON",0.9204,"","mg/L"
"9/16/2024","1:36:08 PM","EXP00001-019",0.9650,"","mg/L"
"9/16/2024","1:36:28 PM","EXP00001-020",0.1435,"","mg/L"
"9/16/2024","1:36:42 PM","EXP00001-021",0.0751,"","mg/L"
"9/16/2024","1:36:56 PM","EXP00001-022",0.0294,"","mg/L"
"9/16/2024","1:37:10 PM","EXP00001-023",0.0066,"","mg/L"
"9/16/2024","1:37:24 PM","EXP00001-024",0.0006,"","mg/L"
"9/16/2024","1:37:42 PM","PATRON",0.8732,"","mg/L"
"9/16/2024","1:37:42 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

