Analista,,,,,,,,,,
Fecha de inicio,20/01/2023 09:11 p. m.  GMT: 21/01/2023 03:11 a. m.,,,,,,,,,
Hoja de trabajo,SA000093_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5052,,mg/L,1,0.0163,-0.0004,0.0165,0.0164,0.0161
,BLANCO,0.0005,,mg/L,>100,0,0.0004,-0.0001,-0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,99.9,-0.0002,0.0006,0,-0.0003,-0.0002
,SA000093-001,0.1375,,mg/L,1.2,0.0191,0.0004,0.0193,0.0189,0.0191
,SA000093-002,0.1175,,mg/L,2,0.0163,0.0005,0.0166,0.0162,0.016
,SA000093-003,0.1249,,mg/L,1,0.0173,0.0006,0.0172,0.0175,0.0173
,SA000093-004,0.1871,,mg/L,0.4,0.0261,0.0007,0.026,0.0261,0.0263
,SA000093-005,0.1554,,mg/L,1.2,0.0216,0.0008,0.0213,0.0218,0.0217
,PATRON,0.5018,,mg/L,0.2,0.0162,0.0006,0.0162,0.0163,0.0162
,SA000093-006,0.0667,,mg/L,4.1,0.0092,0.0007,0.0088,0.0092,0.0096
,SA000093-007,0.0768,,mg/L,0.1,0.0106,0.001,0.0106,0.0106,0.0106
,SA000093-008,0.0804,,mg/L,3.2,0.0111,0.0013,0.0107,0.0113,0.0112
,SA000093-009,0.1623,,mg/L,1,0.0226,0.0012,0.0223,0.0227,0.0228
,SA000093-010,0.3172,,mg/L,1.1,0.0448,0.0008,0.0445,0.0454,0.0446
,PATRON,0.5103,,mg/L,0.5,0.0165,0.0009,0.0166,0.0164,0.0165
,BLANCO,-0.0134,,mg/L,98.9,-0.0004,0.0022,-0.0009,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,34.7,-0.0004,0.0018,-0.0004,-0.0003,-0.0006
,SA000093-011,0.0759,,mg/L,3.1,0.0105,0.0015,0.0108,0.0103,0.0103
,SA000093-012,0.0029,,mg/L,31.5,0.0004,0.0014,0.0003,0.0004,0.0005
,SA000093-013,0.104,,mg/L,2.8,0.0144,0.0019,0.0142,0.0141,0.0148
,SA000093-014,0.1322,,mg/L,2.5,0.0184,0.002,0.0181,0.0189,0.0181
,SA000093-015,0.1773,,mg/L,1.2,0.0247,0.0017,0.0248,0.025,0.0244
,PATRON,0.519,,mg/L,1.3,0.0168,0.0015,0.0167,0.017,0.0166
,SA000093-016,0.1017,,mg/L,2.3,0.0141,0.0019,0.0144,0.0141,0.0137
,SA000093-017,0.1137,,mg/L,2,0.0157,0.0021,0.0156,0.0161,0.0155
,SA000093-018,0.1028,,mg/L,1.2,0.0142,0.0021,0.0144,0.0141,0.0142
,SA000093-019,0.0404,,mg/L,2.2,0.0056,0.0019,0.0056,0.0056,0.0054
,SA000093-020,0.0388,,mg/L,1.7,0.0053,0.002,0.0052,0.0054,0.0054
,PATRON,0.5105,,mg/L,0.6,0.0165,0.0019,0.0165,0.0164,0.0166
,BLANCO,-0.003,,mg/L,>100,-0.0001,0.0025,-0.0001,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0019,0,-0.0006,-0.0001
,SA000093-021,0.0684,,mg/L,2.6,0.0094,0.0016,0.0092,0.0094,0.0097
,SA000093-022,0.0535,,mg/L,1.9,0.0074,0.002,0.0074,0.0072,0.0075
,SA000093-023,0.029,,mg/L,5,0.004,0.0021,0.004,0.0038,0.0041
,SA000093-024,0.0724,,mg/L,1,0.01,0.0021,0.0099,0.01,0.0101
,SA000093-025,0.0795,,mg/L,1.9,0.011,0.0022,0.0107,0.0111,0.0111
,PATRON,0.4996,,mg/L,2.8,0.0161,0.0017,0.0166,0.0162,0.0157
,SA000093-027,0.0802,,mg/L,4.1,0.0111,0.0024,0.0105,0.0114,0.0112
,SA000093-028,0.1915,,mg/L,0.5,0.0267,0.0021,0.0269,0.0267,0.0266
,SA000093-029,0.0853,,mg/L,2.3,0.0118,0.0023,0.012,0.0115,0.0118
,SA000093-030,0.1586,,mg/L,1.3,0.0221,0.0025,0.0219,0.0219,0.0224
,SA000093-031,0.1404,,mg/L,1,0.0195,0.0022,0.0196,0.0193,0.0197
,PATRON,0.4909,,mg/L,3.7,0.0159,0.0019,0.0164,0.0159,0.0153
,BLANCO,-0.0001,,mg/L,>100,0,0.0038,0.0003,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,28,-0.001,0.0026,-0.0007,-0.0011,-0.0013
,SA000093-032,0.5526,,mg/L,1.5,0.0796,0.0029,0.0794,0.0809,0.0785
,PATRON,0.4871,,mg/L,3.2,0.0157,0.0024,0.0163,0.0153,0.0156
,BLANCO,-0.0014,,mg/L,>100,0,0.0033,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,36.9,-0.0008,0.0025,-0.0005,-0.001,-0.0009
