Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.222
Comp. Cola Columna,Cu 324.75,0.169
Barren,Cu 324.75,0.202
Cabeza puntual retorno,Cu 324.75,0.202
Columna #1,Cu 324.75,0.193
Columna #2,Cu 324.75,0.158
Columna #3,Cu 324.75,0.132
Columna #4,Cu 324.75,0.119
Columna #5,Cu 324.75,0.112
Celda # 11-A,Cu 324.75,0.252
Celda # 11-B,Cu 324.75,0.101
Celda # 11-C,Cu 324.75,0.082
Celda #5-9,Cu 324.75,0.049
Celda #(F1+F2),Cu 324.75,0.204
NE Tubo 1,Cu 324.75,0.041
NE Tubo 2,Cu 324.75,0.194
NE Tubo 4,Cu 324.75,0.176
NE Tubo 5,Cu 324.75,0.18
NE Tubo 6,Cu 324.75,0.623
NE Tubo 7,Cu 324.75,0.208
Puntual Noroeste,Cu 324.75,0.23
Barren Patios,Cu 324.75,0.165
Tubo 3,Cu 324.75,0.252
Especial 1,Cu 324.75,0.097
Especial 2,Cu 324.75,0.068
Especial 3,Cu 324.75,0.41
Especial 4,Cu 324.75,1.076
Especial 5,Cu 324.75,0.246
