Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.343
Cabeza puntual retorno,Cu 324.75,1.252
Celda #(F1+F2),Cu 324.75,1.167
Comp. Cola Columna,Cu 324.75,0.877
Barren,Cu 324.75,1.008
Celda # 11-A,Cu 324.75,0.128
Celda # 11-B,Cu 324.75,0.151
Celda # 11-C,Cu 324.75,0.101
Celda #5-9,Cu 324.75,0.080
Especial 1,Cu 324.75,0.093
Especial 2,Cu 324.75,0.105
Especial 3,Cu 324.75,0.143
Especial 4,Cu 324.75,0.144
Especial 5,Cu 324.75,0.128
NE Tubo1,Cu 324.75,1.934
NE Tubo 2,Cu 324.75,0.240
NE Tubo 4,Cu 324.75,0.372
NE Tubo 5,Cu 324.75,0.320
NE Tubo 6,Cu 324.75,1.355
NE Tubo 7,Cu 324.75,3.718
Puntual Noroeste,Cu 324.75,1.457
Barren Patios,Cu 324.75,0.957
Tubo 3,Cu 324.75,0.900
Columna #1,Cu 324.75,1.201
Columna #2,Cu 324.75,1.112
Columna #3,Cu 324.75,1.057
Columna #4,Cu 324.75,1.000
Columna #5,Cu 324.75,0.934
