"Analyst","Samuel Ortega"
"Date Started","5/5/2023 12:01 AM  GMT: 5/5/2023 7:01 AM"
"Worksheet","LC000165_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/5/2023","12:34:24 AM","PATRON",0.9180,"","mg/L"
"5/5/2023","12:34:54 AM","BLANCO",-0.0052,"","mg/L"
"5/5/2023","12:35:02 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/5/2023","12:35:20 AM","LC000165-001",0.0052,"","mg/L"
"5/5/2023","12:35:32 AM","LC000165-002",0.0019,"","mg/L"
"5/5/2023","12:35:42 AM","LC000165-003",0.0626,"","mg/L"
"5/5/2023","12:35:54 AM","LC000165-004",0.0444,"","mg/L"
"5/5/2023","12:36:06 AM","LC000165-005",0.0097,"","mg/L"
"5/5/2023","12:36:18 AM","LC000165-006",0.0050,"","mg/L"
"5/5/2023","12:36:34 AM","PATRON",0.9190,"","mg/L"
"5/5/2023","12:36:48 AM","LC000165-007",0.0082,"","mg/L"
"5/5/2023","12:37:00 AM","LC000165-008",0.0027,"","mg/L"
"5/5/2023","12:37:12 AM","LC000165-009",0.0017,"","mg/L"
"5/5/2023","12:37:24 AM","LC000165-010",0.0090,"","mg/L"
"5/5/2023","12:37:34 AM","LC000165-011",0.0079,"","mg/L"
"5/5/2023","12:37:46 AM","LC000165-012",0.4181,"","mg/L"
"5/5/2023","12:38:24 AM","PATRON",0.9174,"","mg/L"
"5/5/2023","12:38:24 AM","PATRON","","","mg/L"
