Analista,,,,,,,,,,
Fecha de inicio,13/01/2023 05:50 a. m.  GMT: 13/01/2023 11:50 a. m.,,,,,,,,,
Hoja de trabajo,SA000010_3 -,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,>100,0,-0.0002,-0.0001,0,0
,PATRÓN 1,0.5,,mg/L,3.2,0.014,-0.0004,0.0135,0.0141,0.0144
,PATRÓN 2,1,,mg/L,1.8,0.0299,-0.0004,0.0297,0.0295,0.0305
,PATRÓN 3,2,,mg/L,0.8,0.0603,-0.0001,0.0599,0.0602,0.0608
,PATRÓN 4,5,,mg/L,0.8,0.1524,-0.0002,0.1513,0.1535,0.1523
,PATRÓN 5,10,,mg/L,0.5,0.2985,0.0001,0.2976,0.2976,0.3004
,PATRON,0.5097,,mg/L,1.2,0.0146,-0.0006,0.0144,0.0148,0.0147
,BLANCO,0.0097,,mg/L,37.9,0.0003,0.0001,0.0002,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0.0003,0,0.0004
,SA000010-001,0.2838,,mg/L,1.3,0.0356,-0.0003,0.0357,0.0359,0.035
,SA000010-002,0.3497,,mg/L,1.2,0.0441,-0.0005,0.0447,0.044,0.0437
,SA000010-003,0.3277,,mg/L,0.7,0.0412,-0.0001,0.0414,0.0414,0.0409
,SA000010-004,0.2301,,mg/L,1.1,0.0286,-0.0002,0.0288,0.0288,0.0283
,SA000010-005,0.1939,,mg/L,0.4,0.0241,-0.0004,0.024,0.024,0.0241
,PATRON,0.5054,,mg/L,1.3,0.0145,-0.0006,0.0147,0.0145,0.0143
,SA000010-006,0.1843,,mg/L,0.7,0.0228,-0.0006,0.0227,0.023,0.0228
,SA000010-007,0.0842,,mg/L,2.6,0.0103,-0.0005,0.0102,0.0101,0.0106
,SA000010-008,0.0992,,mg/L,0.7,0.0122,-0.0004,0.0121,0.0123,0.0121
,SA000010-009,0.1547,,mg/L,2.7,0.0191,-0.0004,0.0186,0.0196,0.0192
,SA000010-010,0.1545,,mg/L,0.8,0.0191,-0.0003,0.019,0.0192,0.019
,PATRON,0.4957,,mg/L,0.7,0.0142,-0.0005,0.0143,0.0142,0.0141
,BLANCO,0.0058,,mg/L,>100,0.0002,-0.0008,0.0004,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0,-0.0002,-0.0001
,SA000010-011,0.1337,,mg/L,2.3,0.0165,-0.0003,0.0168,0.0161,0.0165
,SA000010-012,0.1793,,mg/L,1,0.0222,0,0.0222,0.0224,0.022
,SA000010-013,0.0052,,mg/L,69.2,0.0006,-0.0002,0.0009,0.0009,0.0001
,SA000010-014,0.5974,,mg/L,0.7,0.077,0.0002,0.0771,0.0775,0.0765
,SA000010-015,0.0906,,mg/L,2.9,0.0111,-0.0002,0.0115,0.011,0.0109
,PATRON,0.5143,,mg/L,1,0.0148,-0.0005,0.0147,0.0149,0.0146
,SA000010-016,0.0832,,mg/L,2.4,0.0102,-0.0002,0.0102,0.01,0.0104
,SA000010-017,0.0806,,mg/L,3.5,0.0099,0.0001,0.0102,0.0095,0.0098
,SA000010-018,0.0062,,mg/L,34.1,0.0007,0,0.001,0.0005,0.0007
,SA000010-019,0.1641,,mg/L,1.1,0.0203,-0.0002,0.0204,0.02,0.0204
,SA000010-020,0.1731,,mg/L,1.3,0.0214,-0.0003,0.0211,0.0216,0.0215
,PATRON,0.4864,,mg/L,2.1,0.0139,0,0.0139,0.0143,0.0137
,BLANCO REACTIVO,0,,mg/L,13.6,0.0003,-0.0003,0.0003,0.0002,0.0003
,BLANCO,0.0016,,mg/L,>100,0,-0.0005,0.0003,0,-0.0002
,SA000010-021,0.2546,,mg/L,1,0.0318,-0.0005,0.0316,0.0317,0.0322
,SA000010-022,0.0335,,mg/L,1,0.0041,-0.0004,0.0041,0.004,0.0041
,SA000010-023,0.0339,,mg/L,3.2,0.0041,-0.0006,0.004,0.0043,0.0041
,SA000010-024,0.0479,,mg/L,1.1,0.0058,-0.0003,0.0059,0.0058,0.0058
,SA000010-025,0.1597,,mg/L,0.2,0.0197,-0.0007,0.0198,0.0198,0.0197
,PATRON,0.4819,,mg/L,0.9,0.0138,-0.0006,0.0137,0.014,0.0138
,SA000010-026,0.9208,,mg/L,0.6,0.1211,-0.0003,0.1204,0.1214,0.1216
,SA000010-027,0.2442,,mg/L,1.2,0.0305,-0.0006,0.0307,0.03,0.0307
,SA000010-028,0.0638,,mg/L,2.7,0.0078,-0.0006,0.0076,0.008,0.0078
,SA000010-029,0.0393,,mg/L,7.3,0.0048,-0.0007,0.0046,0.0046,0.0052
,SA000010-030,0.5614,,mg/L,0.6,0.0722,-0.0002,0.0717,0.0726,0.0722
,CERO CAL,0,,mg/L,50.3,0.0002,0.0001,0.0002,0.0004,0.0001
,PATRÓN 1,0.5,,mg/L,1.2,0.0133,-0.0001,0.0134,0.0131,0.0134
,PATRÓN 2,1,,mg/L,0.5,0.0293,-0.0009,0.0291,0.0294,0.0293
,PATRÓN 3,2,,mg/L,0.8,0.0588,-0.0006,0.0583,0.0588,0.0592
,PATRÓN 4,5,,mg/L,0.6,0.1477,-0.0003,0.1471,0.1487,0.1471
,PATRÓN 5,10,,mg/L,0.3,0.2873,0,0.2875,0.288,0.2865
,PATRON,0.5027,,mg/L,1.8,0.0138,-0.0004,0.0136,0.0141,0.0138
,BLANCO REACTIVO,0,,mg/L,38.3,0.0008,-0.0004,0.0011,0.0006,0.0007
,BLANCO,-0.0034,,mg/L,18.9,-0.0001,-0.0011,-0.0001,-0.0001,-0.0001
,SA000010-031,0.1314,,mg/L,2.1,0.0155,-0.0008,0.0159,0.0154,0.0152
,SA000010-032,0.1068,,mg/L,1.4,0.0126,-0.0011,0.0125,0.0124,0.0128
,PATRON,0.4827,,mg/L,3.1,0.0133,-0.0013,0.0136,0.0128,0.0134
,BLANCO,-0.0115,,mg/L,75.1,-0.0003,-0.001,0,-0.0004,-0.0005
,BLANCO REACTIVO,0,,mg/L,5.8,0.0006,-0.0003,0.0005,0.0006,0.0006
,BLANCO,,,mg/L,,,,,,
