Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.744
Cabeza puntual retorno,Cu 324.75,1.731
Celda #(F1+F2),Cu 324.75,2.055
Puntual Noroeste,Cu 324.75,2.069
Tubo 1,Cu 324.75,0.018
Comp. Cola Columna,Cu 324.75,1.554
Barren,Cu 324.75,1.704
Celda # 11-A,Cu 324.75,0.108
Celda # 11-B,Cu 324.75,0.03
Celda # 11-C,Cu 324.75,0.018
Celda #5-9,Cu 324.75,0.82
NE Tubo 3,Cu 324.75,1.801
NE Tubo 2,Cu 324.75,0.287
NE Tubo 4,Cu 324.75,0.256
NE Tubo 5,Cu 324.75,0.874
NE Tubo 6,Cu 324.75,8.604
NE Tubo 7,Cu 324.75,1.633
Barren Patios,Cu 324.75,1.741
Especial 1,Cu 324.75,0.101
Especial 2,Cu 324.75,0.027
Especial 3,Cu 324.75,0.088
Especial 4,Cu 324.75,0.217
Especial 5,Cu 324.75,0.058
Columna #1,Cu 324.75,1.814
Columna #2,Cu 324.75,1.843
Columna #3,Cu 324.75,1.795
Columna #4,Cu 324.75,1.827
Columna #5,Cu 324.75,1.762
