Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.089
Comp. Cola Columna,Cu 324.75,1.315
Barren,Cu 324.75,1.317
Cabeza puntual retorno,Cu 324.75,1.07
Celda # 11-A,Cu 324.75,2.327
Celda # 11-B,Cu 324.75,0.109
Celda # 11-C,Cu 324.75,0.175
Celda # 6-F2,Cu 324.75,0.479
Celda #5-9,Cu 324.75,0.064
Celda #(F1+F2),Cu 324.75,1.065
NE Tubo 1,Cu 324.75,0.042
NE Tubo 2,Cu 324.75,0.223
NE Tubo 4,Cu 324.75,0.241
NE Tubo 5,Cu 324.75,0.133
NE Tubo 6,Cu 324.75,0.136
NE Tubo 7,Cu 324.75,0.533
Puntual Noroeste,Cu 324.75,1.005
Barren Patios,Cu 324.75,1.311
Tubo 3,Cu 324.75,2.828
Especial 1,Cu 324.75,0.161
Especial 2,Cu 324.75,0.042
Especial 3,Cu 324.75,1.839
Especial 4,Cu 324.75,3.842
Especial 5,Cu 324.75,0.085
