"Analyst",""
"Date Started","5/24/2023 3:08 AM  GMT: 5/24/2023 10:08 AM"
"Worksheet","LC000306_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/24/2023","3:41:12 AM","PATRON",0.9188,"","mg/L"
"5/24/2023","3:41:30 AM","BLANCO",0.0101,"","mg/L"
"5/24/2023","3:41:40 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/24/2023","3:41:54 AM","LC000306-001",0.7664,"","mg/L"
"5/24/2023","3:42:04 AM","LC000306-002",0.2004,"","mg/L"
"5/24/2023","3:42:16 AM","LC000306-003",0.9219,"","mg/L"
"5/24/2023","3:42:28 AM","LC000306-004",0.0064,"","mg/L"
"5/24/2023","3:42:36 AM","LC000306-005",3.1457,"","mg/L"
"5/24/2023","3:42:54 AM","LC000306-006",0.5517,"","mg/L"
"5/24/2023","3:43:06 AM","PATRON",0.9079,"","mg/L"
"5/24/2023","3:43:36 AM","LC000306-008",0.1504,"","mg/L"
"5/24/2023","3:43:48 AM","LC000306-009",0.2500,"","mg/L"
"5/24/2023","3:44:02 AM","PATRON",0.9080,"","mg/L"
"5/24/2023","3:44:16 AM","BLANCO",0.0235,"","mg/L"
"5/24/2023","3:44:24 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/24/2023","3:46:14 AM","LC000306-007",0.1453,"","mg/L"
"5/24/2023","3:46:14 AM","PATRON","","","mg/L"
