Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.961
Comp. Cola Columna,Cu 324.75,1.171
Cabeza puntual retorno,Cu 324.75,0.954
Columna #1,Cu 324.75,0.911
Columna #2,Cu 324.75,0.912
Columna #3,Cu 324.75,0.916
Columna #4,Cu 324.75,0.937
Columna #5,Cu 324.75,0.946
Celda # 11-A,Cu 324.75,0.336
Celda # 11-B,Cu 324.75,0.101
Celda # 11-C,Cu 324.75,0.921
Celda #5-9,Cu 324.75,0.402
Celda #(F1+F2),Cu 324.75,1.212
NE Tubo 1,Cu 324.75,0.068
NE Tubo 2,Cu 324.75,0.213
NE Tubo 4,Cu 324.75,2.055
NE Tubo 5,Cu 324.75,0.3
NE Tubo 6,Cu 324.75,0.234
NE Tubo 7,Cu 324.75,1.082
Puntual Noroeste,Cu 324.75,1.395
Barren Patios,Cu 324.75,0.668
Tubo 3,Cu 324.75,2.694
Especial 1,Cu 324.75,0.101
Especial 2,Cu 324.75,0.096
Especial 3,Cu 324.75,0.245
Especial 4,Cu 324.75,0.358
Especial 5,Cu 324.75,0.109
