"Analyst",""
"Date Started","3/29/2023 9:35 AM  GMT: 3/29/2023 4:35 PM"
"Worksheet","LC000011_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/29/2023","10:44:12 AM","PATRON",0.9005,"","mg/L"
"3/29/2023","10:44:26 AM","BLANCO",0.0583,"","mg/L"
"3/29/2023","10:44:38 AM","REAGENT BLANK",0.0000,"","mg/L"
"3/29/2023","10:44:56 AM","LC000011-001",0.0068,"","mg/L"
"3/29/2023","10:45:08 AM","LC000011-002",0.0012,"","mg/L"
"3/29/2023","10:45:22 AM","LC000011-003",0.0124,"","mg/L"
"3/29/2023","10:45:34 AM","LC000011-004",-0.0047,"","mg/L"
"3/29/2023","10:45:48 AM","LC000011-005",0.0003,"","mg/L"
"3/29/2023","10:46:00 AM","LC000011-006",0.0149,"","mg/L"
"3/29/2023","10:46:16 AM","PATRON",0.8887,"","mg/L"
"3/29/2023","10:46:36 AM","LC000011-007",0.0116,"","mg/L"
"3/29/2023","10:46:48 AM","LC000011-008",0.0175,"","mg/L"
"3/29/2023","10:47:02 AM","LC000011-009",0.0022,"","mg/L"
"3/29/2023","10:47:14 AM","LC000011-010",0.0111,"","mg/L"
"3/29/2023","10:47:28 AM","LC000011-011",0.0114,"","mg/L"
"3/29/2023","10:47:42 AM","LC000011-012",0.0094,"","mg/L"
"3/29/2023","10:51:28 AM","PATRON",0.8814,"","mg/L"
"3/29/2023","10:52:04 AM","LC000011-013",-0.0027,"","mg/L"
"3/29/2023","10:52:18 AM","LC000011-014",0.0108,"","mg/L"
"3/29/2023","10:52:30 AM","LC000011-015",0.0104,"","mg/L"
"3/29/2023","10:54:24 AM","LC000011-016",0.1261,"","mg/L"
"3/29/2023","10:54:38 AM","LC000011-017",0.3958,"","mg/L"
"3/29/2023","10:55:20 AM","PATRON",0.8960,"","mg/L"
"3/29/2023","10:55:34 AM","BLANCO",-0.0213,"","mg/L"
"3/29/2023","10:55:42 AM","REAGENT BLANK",0.0000,"","mg/L"
"3/29/2023","10:55:42 AM","PATRON 0.9","","","mg/L"
