"Analista",""
"Fecha de inicio","08:48 p. m. 20/07/2022"
"Hoja de trabajo","Sa000054-re_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4914,"","mg/L",5.1,0.0105,-0.0006,0.0107,0.0109,0.0099
"Au","BLANCO",0.0183,"","mg/L",37.8,0.0004,-0.0001,0.0005,0.0003,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0000,0.0002,0.0001,0.0000
"Au","SA000015-014",0.1173,"","mg/L",4.7,0.0108,0.0000,0.0113,0.0108,0.0103
"Au","SA000015-015",0.1046,"","mg/L",2.5,0.0096,0.0002,0.0093,0.0098,0.0096
"Au","SA000015-018",0.0303,"","mg/L",5.3,0.0027,-0.0001,0.0026,0.0029,0.0026
"Au","SA000015-019",0.0275,"","mg/L",8.5,0.0024,-0.0001,0.0024,0.0023,0.0027
"Au","SA000015-020",0.0494,"","mg/L",1.8,0.0044,-0.0003,0.0043,0.0045,0.0045
"Au","SA000015-021",0.0088,"","mg/L",28.5,0.0008,-0.0004,0.0006,0.0010,0.0007
"Au","SA000015-022",0.0863,"","mg/L",0.5,0.0078,-0.0006,0.0078,0.0078,0.0079
"Au","SA000015-038",0.1057,"","mg/L",1.2,0.0097,-0.0006,0.0097,0.0095,0.0098
"Au","SA000015-040",0.0997,"","mg/L",2.8,0.0091,-0.0008,0.0094,0.0091,0.0089
"Au","SA000015-042",0.6522,"","mg/L",0.3,0.0706,-0.0007,0.0704,0.0705,0.0708
"Au","PATRON",0.5162,"","mg/L",2.0,0.0111,0.0001,0.0112,0.0112,0.0108
"Au","BLANCO",-0.0095,"","mg/L",">100",-0.0002,0.0001,0.0000,0.0000,-0.0006
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0002,0.0000,0.0000,0.0002
"Au","SA000015-043",0.5162,"","mg/L",0.3,0.0540,-0.0001,0.0541,0.0538,0.0541
"Au","SA000015-044",0.7914,"","mg/L",0.3,0.0880,-0.0004,0.0878,0.0883,0.0881
