Analista,,,,,,,,,,
Fecha de inicio,18/01/2023 03:07 a. m.  GMT: 18/01/2023 09:07 a. m.,,,,,,,,,
Hoja de trabajo,SA000060_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,35.3,-0.0006,0.0005,-0.0008,-0.0004,-0.0006
,PATRÓN 1,0.5,,mg/L,1.1,0.0152,-0.0002,0.015,0.0151,0.0153
,PATRÓN 2,1,,mg/L,1,0.0304,0,0.0304,0.0307,0.0301
,PATRÓN 3,2,,mg/L,0.2,0.0611,-0.0001,0.0611,0.061,0.0612
,PATRÓN 4,5,,mg/L,0.2,0.1554,0.0003,0.1551,0.1552,0.1558
,PATRÓN 5,10,,mg/L,0.4,0.3015,0.0004,0.3019,0.3,0.3026
,BLANCO REACTIVO,0,,mg/L,7.8,0.0016,-0.0003,0.0017,0.0015,0.0015
,PATRON,0.4916,,mg/L,2.4,0.0149,-0.0025,0.0153,0.0148,0.0147
,BLANCO REACTIVO,0,,mg/L,8.4,0.0023,-0.0012,0.0021,0.0025,0.0024
,BLANCO,0.0017,,mg/L,>100,0.0001,-0.0037,0.0001,0.0001,0
,SA000060-001,0.1849,,mg/L,2.1,0.024,-0.0033,0.0245,0.0239,0.0236
,SA000060-002,0.118,,mg/L,2,0.015,-0.0034,0.0153,0.0148,0.0148
,SA000060-003,0.1371,,mg/L,0.6,0.0178,-0.0034,0.0178,0.018,0.0178
,SA000060-004,0.2399,,mg/L,0.5,0.0309,-0.0031,0.031,0.0307,0.0309
,SA000060-005,0.0613,,mg/L,1.4,0.0079,-0.0034,0.0079,0.0078,0.0081
,PATRON,0.4878,,mg/L,0.8,0.0148,-0.0041,0.0149,0.0148,0.0147
,SA000060-006,0.0687,,mg/L,2.6,0.0088,-0.0037,0.0088,0.0091,0.0086
,SA000060-007,0.0924,,mg/L,2.2,0.0119,-0.0037,0.0122,0.0118,0.0117
,SA000060-008,0.1636,,mg/L,0.6,0.0213,-0.0036,0.0212,0.0214,0.0212
,SA000060-009,0.1477,,mg/L,0.6,0.0191,-0.0037,0.0193,0.0191,0.0191
,SA000060-010,0.0664,,mg/L,0.9,0.0085,-0.0037,0.0085,0.0086,0.0085
,PATRON,0.4956,,mg/L,0.3,0.015,-0.0041,0.0151,0.0151,0.015
,BLANCO,0.0113,,mg/L,62.3,0.0003,-0.004,0.0001,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,7.9,0.003,-0.0018,0.0033,0.0029,0.0029
,SA000060-011,0.1299,,mg/L,0.6,0.0169,-0.0045,0.017,0.0168,0.017
