"Analyst",""
"Date Started","5/24/2023 3:06 AM  GMT: 5/24/2023 10:06 AM"
"Worksheet","LC000303_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/24/2023","3:18:00 AM","PATRON",0.9112,"","mg/L"
"5/24/2023","3:18:20 AM","BLANCO",0.0226,"","mg/L"
"5/24/2023","3:18:34 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/24/2023","3:18:48 AM","LC000303-001",0.0133,"","mg/L"
"5/24/2023","3:18:58 AM","LC000303-002",0.0081,"","mg/L"
"5/24/2023","3:19:10 AM","LC000303-003",0.0133,"","mg/L"
"5/24/2023","3:19:22 AM","LC000303-004",0.0138,"","mg/L"
"5/24/2023","3:19:32 AM","LC000303-005",0.0066,"","mg/L"
"5/24/2023","3:19:44 AM","LC000303-006",0.0142,"","mg/L"
"5/24/2023","3:19:58 AM","PATRON",0.8897,"","mg/L"
"5/24/2023","3:20:12 AM","LC000303-007",0.0108,"","mg/L"
"5/24/2023","3:20:24 AM","LC000303-008",0.0149,"","mg/L"
"5/24/2023","3:20:36 AM","LC000303-009",0.0170,"","mg/L"
"5/24/2023","3:20:46 AM","LC000303-010",0.0178,"","mg/L"
"5/24/2023","3:20:58 AM","LC000303-011",0.0085,"","mg/L"
"5/24/2023","3:21:08 AM","LC000303-012",0.0255,"","mg/L"
"5/24/2023","3:21:22 AM","PATRON",0.8809,"","mg/L"
"5/24/2023","3:21:36 AM","LC000303-013",0.1493,"","mg/L"
"5/24/2023","3:21:48 AM","LC000303-014",0.0518,"","mg/L"
"5/24/2023","3:21:58 AM","LC000303-015",0.0304,"","mg/L"
"5/24/2023","3:22:10 AM","LC000303-016",0.0384,"","mg/L"
"5/24/2023","3:22:22 AM","LC000303-017",0.1283,"","mg/L"
"5/24/2023","3:22:34 AM","PATRON",0.8939,"","mg/L"
"5/24/2023","3:22:50 AM","BLANCO",0.0613,"","mg/L"
"5/24/2023","3:22:58 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/24/2023","3:22:58 AM","LC000290-020","","","mg/L"
