"Analyst","Samuel Ortega"
"Date Started","5/4/2023 12:26 AM  GMT: 5/4/2023 7:26 AM"
"Worksheet","LC000157_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/4/2023","12:49:10 AM","PATRON",0.8776,"","mg/L"
"5/4/2023","12:49:28 AM","BLANCO",0.0065,"","mg/L"
"5/4/2023","12:49:40 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/4/2023","12:49:56 AM","LC000157-001",-0.0004,"","mg/L"
"5/4/2023","12:50:06 AM","LC000157-002",0.0022,"","mg/L"
"5/4/2023","12:50:16 AM","LC000157-003",0.0036,"","mg/L"
"5/4/2023","12:50:26 AM","LC000157-004",-0.0025,"","mg/L"
"5/4/2023","12:50:38 AM","LC000157-005",0.0185,"","mg/L"
"5/4/2023","12:50:50 AM","LC000157-006",0.0014,"","mg/L"
"5/4/2023","12:52:20 AM","PATRON",0.8797,"","mg/L"
"5/4/2023","12:52:34 AM","LC000157-007",0.0039,"","mg/L"
"5/4/2023","12:52:46 AM","LC000157-008",0.0037,"","mg/L"
"5/4/2023","12:52:56 AM","LC000157-009",0.0028,"","mg/L"
"5/4/2023","12:53:06 AM","LC000157-010",0.0046,"","mg/L"
"5/4/2023","12:53:18 AM","LC000157-011",0.0249,"","mg/L"
"5/4/2023","12:53:28 AM","LC000157-012",0.0008,"","mg/L"
"5/4/2023","12:53:44 AM","PATRON",0.8845,"","mg/L"
"5/4/2023","12:55:50 AM","LC000157-013",0.4253,"","mg/L"
"5/4/2023","12:56:04 AM","LC000157-014",0.0488,"","mg/L"
"5/4/2023","12:56:14 AM","LC000157-015",0.0620,"","mg/L"
"5/4/2023","12:56:24 AM","LC000157-016",0.0479,"","mg/L"
"5/4/2023","12:56:36 AM","LC000157-017",0.0103,"","mg/L"
"5/4/2023","12:56:50 AM","LC000157-018",0.1212,"","mg/L"
"5/4/2023","1:00:24 AM","PATRON",0.8904,"","mg/L"
"5/4/2023","1:00:42 AM","LC000157-019",0.0095,"","mg/L"
"5/4/2023","1:00:52 AM","LC000157-020",0.0122,"","mg/L"
"5/4/2023","1:01:02 AM","LC000157-021",0.0175,"","mg/L"
"5/4/2023","1:01:12 AM","LC000157-022",0.0637,"","mg/L"
"5/4/2023","1:01:24 AM","LC000157-023",0.0609,"","mg/L"
"5/4/2023","1:02:30 AM","LC000157-024",0.4067,"","mg/L"
"5/4/2023","1:03:02 AM","PATRON",0.9154,"","mg/L"
"5/4/2023","1:03:04 AM","PATRON","","","mg/L"
