Sample ID,Analyte Name,Reported Conc (Samp)
48,Au 242.80,0.004
49,Au 242.80,0.002
50,Au 242.80,0.004
51,Au 242.80,0.002
54,Au 242.80,0.012
55,Au 242.80,0.002
58,Au 242.80,0.015
59,Au 242.80,0.012
60,Au 242.80,0.122
61,Au 242.80,0.142
375-1,Au 242.80,0.007
375-3,Au 242.80,0.008
COL. 1,Au 242.80,0.178
COL. 2,Au 242.80,0.187
COL. 3,Au 242.80,4.044
COL. 4,Au 242.80,5.772
VM 1,Au 242.80,0.012
VM 2,Au 242.80,0.014
VM 3,Au 242.80,0.02
VM 4,Au 242.80,0.012
VM 5,Au 242.80,0.02
VM 6,Au 242.80,0.024
VM 7,Au 242.80,0.018
VM 8,Au 242.80,0.024
VM 9,Au 242.80,0.051
