Analista,JCAN,,,,,,,,,
Fecha de inicio,05/02/2023 10:55 a. m.  GMT: 05/02/2023 04:55 p. m.,,,,,,,,,
Hoja de trabajo,SA000255_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4963,,mg/L,1.1,0.0153,0.0001,0.0154,0.0153,0.0151
,BLANCO,0.0079,,mg/L,74,0.0002,-0.0003,0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,41,-0.0003,0.0004,-0.0004,-0.0004,-0.0002
,SA000255-001,0.0704,,mg/L,1.1,0.0093,0.0004,0.0093,0.0094,0.0092
,SA000255-002,0.202,,mg/L,1.2,0.0267,0.0008,0.0265,0.0271,0.0265
,SA000255-003,0.1538,,mg/L,0.8,0.0203,0.0009,0.0205,0.0202,0.0202
,SA000255-004,0.1109,,mg/L,1.3,0.0146,0.0008,0.0148,0.0145,0.0146
,SA000255-005,0.0747,,mg/L,1.3,0.0098,0.0009,0.0098,0.01,0.0097
,PATRON,0.5083,,mg/L,1.3,0.0156,0.0004,0.0155,0.0159,0.0155
,SA000255-006,0.1252,,mg/L,2,0.0165,0.0006,0.0162,0.0164,0.0169
,SA000255-007,0.1559,,mg/L,1.2,0.0206,0.0005,0.0204,0.0205,0.0209
,SA000255-008,0.0781,,mg/L,1.8,0.0103,0.0006,0.0105,0.0104,0.0101
,SA000255-009,0.1152,,mg/L,1.7,0.0152,0.0006,0.015,0.0151,0.0155
,SA000255-010,0.1349,,mg/L,1.6,0.0178,0.0006,0.0179,0.0181,0.0175
,PATRON,0.5166,,mg/L,2,0.0159,0,0.0158,0.0156,0.0162
,BLANCO,-0.0026,,mg/L,>100,-0.0001,0.0009,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,14.2,-0.001,-0.0004,-0.0011,-0.001,-0.0008
,SA000255-011,0.1434,,mg/L,1.1,0.0189,0.001,0.0191,0.0189,0.0187
,SA000255-012,0.0035,,mg/L,69.9,0.0005,0.0006,0.0001,0.0008,0.0005
,SA000255-013,0.1876,,mg/L,0.5,0.0248,0.001,0.0247,0.0249,0.0247
,SA000255-014,0.1335,,mg/L,1.1,0.0176,0.001,0.0174,0.0176,0.0178
,SA000255-015,0.2043,,mg/L,0.7,0.027,0.0007,0.027,0.0272,0.0268
,PATRON,0.5195,,mg/L,1.1,0.016,0.0003,0.0158,0.0162,0.0159
,SA000255-016,0.1352,,mg/L,0.6,0.0178,0.0005,0.0177,0.0178,0.018
,SA000255-017,0.1712,,mg/L,1.2,0.0226,0.0007,0.0223,0.0227,0.0228
,SA000255-018,0.168,,mg/L,1.3,0.0222,0.0005,0.0224,0.0222,0.0219
,SA000255-019,0.1165,,mg/L,1.2,0.0154,0.0006,0.0152,0.0156,0.0153
,SA000255-020,0.2163,,mg/L,0.5,0.0286,0.0006,0.0287,0.0285,0.0287
,PATRON,0.517,,mg/L,1.7,0.0159,0.0001,0.0159,0.0161,0.0156
,BLANCO,0.0011,,mg/L,>100,0,0.0003,0.0002,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,10.9,-0.0008,-0.001,-0.0007,-0.0008,-0.0008
,SA000255-021,0.2066,,mg/L,0.6,0.0273,0.0002,0.0271,0.0274,0.0275
,SA000255-022,0.1148,,mg/L,1.1,0.0152,-0.0003,0.0154,0.015,0.0151
,SA000255-023,0.2847,,mg/L,0.6,0.0377,0.0002,0.0379,0.0374,0.0377
,SA000255-024,0.3749,,mg/L,0.2,0.0497,0.0001,0.0497,0.0496,0.0498
,SA000255-025,0.1506,,mg/L,1.2,0.0199,-0.0001,0.0197,0.0198,0.0202
,PATRON,0.5154,,mg/L,2.2,0.0159,-0.0006,0.0161,0.016,0.0155
,SA000255-026,0.1157,,mg/L,0.5,0.0153,0.0001,0.0152,0.0153,0.0153
,SA000255-027,0.085,,mg/L,1.9,0.0112,-0.0002,0.0114,0.011,0.0113
,SA000255-028,0.0736,,mg/L,2.9,0.0097,-0.0001,0.0094,0.0096,0.01
,SA000255-029,0.1727,,mg/L,2.7,0.0228,-0.0001,0.0222,0.0234,0.0228
,SA000255-030,0.006,,mg/L,13.3,0.0008,-0.0002,0.0007,0.0008,0.0009
,PATRON,0.5094,,mg/L,1.8,0.0157,-0.0007,0.0155,0.0155,0.016
,BLANCO,0.0023,,mg/L,>100,0.0001,-0.0005,0.0003,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,52.5,-0.0005,-0.0017,-0.0005,-0.0007,-0.0002
,SA000255-031,0.1763,,mg/L,0.4,0.0233,-0.0002,0.0234,0.0232,0.0232
,SA000255-032,0.2787,,mg/L,0.3,0.0369,-0.0003,0.037,0.0368,0.0369
,PATRON,0.4938,,mg/L,1.6,0.0152,-0.0012,0.0149,0.0154,0.0153
,BLANCO,0.0009,,mg/L,>100,0,-0.0011,-0.0001,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,48.8,-0.0006,-0.0015,-0.0003,-0.0007,-0.0009
