"Analista","JCAN"
"Fecha de inicio","04:49 p. m. 04/02/2023"
"Hoja de trabajo","Sa000244_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0252,"","mg/L",0.7,0.1388,0.0013,0.1392,0.1376,0.1395
"Ag","BLANCO",-0.0085,"","mg/L",43.5,-0.0012,0.0014,-0.0015,-0.0014,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0006,-0.0002,0.0005,-0.0010
"Ag","SA000244-001",1.3330,"","mg/L",6.6,0.0075,0.0039,0.0072,0.0081,0.0072
"Ag","SA000244-002",2.2359,"","mg/L",2.6,0.0126,0.0036,0.0128,0.0122,0.0127
"Ag","SA000244-003",1.9276,"","mg/L",4.2,0.0108,0.0032,0.0103,0.0113,0.0109
"Ag","SA000244-004",1.6437,"","mg/L",3.8,0.0091,0.0031,0.0092,0.0088,0.0094
"Ag","SA000244-005",1.4550,"","mg/L",5.8,0.0081,0.0030,0.0084,0.0076,0.0083
"Ag","PATRON",1.0093,"","mg/L",0.2,0.1367,0.0022,0.1363,0.1367,0.1370
"Ag","SA000244-006",0.9959,"","mg/L",6.6,0.0055,0.0030,0.0059,0.0052,0.0054
"Ag","SA000244-007",0.9011,"","mg/L",12.0,0.0050,0.0034,0.0043,0.0055,0.0052
"Ag","SA000244-008",1.0817,"","mg/L",6.7,0.0060,0.0044,0.0062,0.0055,0.0062
"Ag","SA000244-009",0.0320,"","mg/L",91.6,0.0002,0.0007,0.0000,0.0002,0.0003
"Ag","SA000244-010",0.0243,"","mg/L",">100",0.0001,0.0014,-0.0002,-0.0001,0.0007
"Ag","PATRON",1.0248,"","mg/L",0.4,0.1387,0.0023,0.1380,0.1392,0.1389
"Ag","BLANCO",0.0006,"","mg/L",">100",0.0001,0.0008,-0.0002,-0.0001,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",39.1,-0.0011,0.0016,-0.0006,-0.0013,-0.0014
"Ag","SA000244-011",2.6207,"","mg/L",2.6,0.0146,0.0049,0.0143,0.0151,0.0145
"Ag","SA000244-012",2.8166,"","mg/L",3.0,0.0155,0.0047,0.0159,0.0157,0.0150
"Ag","SA000244-013",2.5402,"","mg/L",3.4,0.0145,0.0048,0.0143,0.0141,0.0150
"Ag","SA000244-014",2.7531,"","mg/L",1.2,0.0155,0.0060,0.0157,0.0154,0.0153
"Ag","SA000244-015",0.8084,"","mg/L",6.8,0.0045,0.0049,0.0047,0.0046,0.0041
"Ag","PATRON",1.0200,"","mg/L",1.3,0.1381,0.0024,0.1363,0.1399,0.1381
"Ag","SA000244-016",10.4680,"","mg/L",1.3,0.0580,0.0085,0.0588,0.0578,0.0573
"Ag","SA000244-017",1.4670,"","mg/L",3.8,0.0082,0.0044,0.0080,0.0080,0.0085
"Ag","SA000244-018",0.9147,"","mg/L",0.8,0.0052,0.0035,0.0052,0.0052,0.0052
"Ag","SA000244-019",3.1214,"","mg/L",1.6,0.0172,0.0052,0.0171,0.0176,0.0171
"Ag","SA000244-020",0.9314,"","mg/L",8.8,0.0052,0.0045,0.0054,0.0055,0.0046
"Ag","PATRON",1.0173,"","mg/L",0.5,0.1377,0.0029,0.1370,0.1379,0.1384
"Ag","BLANCO",0.0036,"","mg/L",75.5,0.0005,0.0020,0.0009,0.0005,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",18.1,-0.0008,0.0013,-0.0010,-0.0007,-0.0008
"Ag","SA000244-021",4.9845,"","mg/L",4.1,0.0275,0.0050,0.0288,0.0269,0.0268
"Ag","SA000244-022",0.8404,"","mg/L",7.5,0.0047,0.0047,0.0043,0.0049,0.0049
"Ag","SA000244-023",2.9562,"","mg/L",2.7,0.0165,0.0058,0.0164,0.0161,0.0170
"Ag","SA000244-024",-0.0443,"","mg/L",">100",-0.0002,0.0066,-0.0007,-0.0007,0.0007
"Ag","SA000244-025",0.7940,"","mg/L",10.8,0.0044,0.0048,0.0040,0.0044,0.0049
"Ag","PATRON",1.0182,"","mg/L",1.1,0.1379,0.0027,0.1396,0.1371,0.1368
"Ag","SA000244-026",1.9892,"","mg/L",4.7,0.0111,0.0042,0.0107,0.0109,0.0117
"Ag","SA000244-027",1.3990,"","mg/L",6.2,0.0078,0.0057,0.0073,0.0081,0.0082
"Ag","SA000244-028",1.6866,"","mg/L",2.0,0.0094,0.0042,0.0095,0.0096,0.0092
"Ag","SA000244-029",1.7418,"","mg/L",3.9,0.0100,0.0055,0.0103,0.0095,0.0101
"Ag","SA000244-030",14.6460,"","mg/L",0.4,0.0806,0.0042,0.0807,0.0808,0.0802
"Ag","PATRON",1.0140,"","mg/L",1.0,0.1373,0.0028,0.1369,0.1388,0.1362
