Analista,,,,,,,,,
Fecha de inicio,15/02/2023 10:41,,,,,,,,
Hoja de trabajo,Sa000374_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,1.0075,,mg/L,0.5,0.1324,0.1326,0.133,0.1317
Ag,BLANCO,0.0063,,mg/L,16.9,0.0008,0.001,0.0008,0.0007
Ag,BLANCO REACTIVO,0,,mg/L,81.3,0.0003,0,0.0004,0.0005
Ag,SA000374-001,3.4192,,mg/L,2.8,0.0186,0.0181,0.0187,0.0191
Ag,SA000374-002,3.4452,,mg/L,0.7,0.0189,0.0189,0.019,0.0188
Ag,SA000374-003,-0.2519,,mg/L,3.7,-0.0013,-0.0013,-0.0013,-0.0014
Ag,SA000374-004,6.6673,,mg/L,0.4,0.036,0.036,0.036,0.0358
Ag,SA000374-005,5.414,,mg/L,1,0.0302,0.0299,0.0302,0.0304
Ag,PATRON,1.007,,mg/L,0.6,0.1324,0.1321,0.1332,0.1318
Ag,SA000374-006,1.4296,,mg/L,2.6,0.0079,0.008,0.0076,0.0079
Ag,SA000374-007,9.6113,,mg/L,0.5,0.0522,0.0521,0.0525,0.0521
Ag,SA000374-008,1.5246,,mg/L,2.5,0.0083,0.0083,0.0082,0.0086
Ag,SA000374-009,1.728,,mg/L,4,0.0093,0.0089,0.0095,0.0096
Ag,SA000374-010,2.3075,,mg/L,0.5,0.0124,0.0125,0.0124,0.0123
Ag,PATRON,0.9949,,mg/L,0.6,0.1308,0.1309,0.13,0.1316
Ag,BLANCO,-0.007,,mg/L,15.8,-0.0009,-0.0011,-0.0009,-0.0008
Ag,BLANCO REACTIVO,0,,mg/L,10.9,-0.0007,-0.0006,-0.0007,-0.0007
Ag,SA000374-011,2.8633,,mg/L,1.7,0.0159,0.0156,0.0159,0.0162
Ag,SA000374-012,4.1007,,mg/L,1.1,0.0223,0.0221,0.0223,0.0226
Ag,SA000374-013,3.1358,,mg/L,0.6,0.0171,0.0172,0.017,0.017
Ag,SA000374-014,-0.122,,mg/L,6.2,-0.0007,-0.0007,-0.0007,-0.0006
Ag,SA000374-015,3.681,,mg/L,1,0.0201,0.0199,0.0201,0.0203
Ag,PATRON,1.0138,,mg/L,0.3,0.1332,0.1329,0.1337,0.1331
Ag,SA000374-016,4.1426,,mg/L,1.5,0.0227,0.0223,0.0227,0.023
Ag,SA000374-017,7.5083,,mg/L,1,0.0415,0.042,0.0412,0.0415
Ag,SA000374-018,2.5989,,mg/L,0.6,0.0141,0.0141,0.014,0.0141
Ag,SA000374-019,3.8077,,mg/L,1.1,0.0207,0.0204,0.0207,0.0208
Ag,SA000374-020,4.026,,mg/L,2.1,0.0222,0.0217,0.0222,0.0226
Ag,PATRON,1.0063,,mg/L,0.5,0.1323,0.133,0.1321,0.1317
Ag,BLANCO,-0.0008,,mg/L,>100,-0.0001,-0.0002,-0.0003,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0009,-0.0015,-0.0019,0.0008
Ag,SA000374-021,5.231,,mg/L,1.4,0.0284,0.0281,0.0283,0.0289
Ag,SA000374-022,5.0887,,mg/L,1.3,0.0272,0.027,0.0276,0.0269
Ag,SA000374-023,4.9608,,mg/L,0.9,0.0277,0.0276,0.0275,0.028
Ag,SA000374-024,4.0445,,mg/L,0.4,0.022,0.0219,0.0219,0.0221
Ag,SA000374-025,3.8709,,mg/L,1,0.0207,0.0205,0.0209,0.0208
Ag,PATRON,1.0005,,mg/L,0.3,0.1315,0.1319,0.1316,0.1311
Ag,SA000374-026,10.2979,,mg/L,0.2,0.0563,0.0562,0.0564,0.0563
Ag,SA000374-027,6.3695,,mg/L,0.7,0.034,0.0338,0.0339,0.0342
Ag,SA000374-028,4.3366,,mg/L,0.7,0.0239,0.0238,0.0238,0.0241
Ag,SA000374-029,7.0731,,mg/L,1.5,0.039,0.0395,0.0383,0.0391
Ag,SA000374-030,6.3778,,mg/L,1.5,0.0344,0.0342,0.035,0.034
Ag,PATRON,0.9988,,mg/L,0.1,0.1313,0.1313,0.1312,0.1315
Ag,BLANCO,-0.0013,,mg/L,>100,-0.0002,0,-0.0001,-0.0004
Ag,BLANCO REACTIVO,0,,mg/L,63.4,0.0006,0.0005,0.001,0.0003
Ag,SA000374-031,5.7807,,mg/L,6,0.0308,0.0298,0.0297,0.033
Ag,SA000374-032,26.0337,,mg/L,0.6,0.1389,0.1399,0.1384,0.1384
Ag,PATRON,0.9976,,mg/L,0.3,0.1312,0.1309,0.1316,0.1311
Ag,BLANCO,0.0009,,mg/L,>100,0.0001,0.0008,-0.0003,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,92.4,0.0009,0.0018,0.0003,0.0005
