Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.447
Cabeza puntual retorno,Cu 324.75,1.398
Celda #(F1+F2),Cu 324.75,0.886
Puntual Noroeste,Cu 324.75,1.159
Tubo 3,Cu 324.75,0.080
Comp. Cola Columna,Cu 324.75,1.661
Barren,Cu 324.75,1.687
Celda # 11-A,Cu 324.75,2.423
Celda # 11-B,Cu 324.75,0.123
Celda # 11-C,Cu 324.75,1.448
Celda # 6-F2,Cu 324.75,0.092
Celda #5-9,Cu 324.75,12.95
NE Tubo 1,Cu 324.75,0.283
NE Tubo 2,Cu 324.75,0.098
NE Tubo 4,Cu 324.75,1.004
NE Tubo 5,Cu 324.75,1.891
NE Tubo 6,Cu 324.75,1.718
NE Tubo 7,Cu 324.75,3.390
Barren Patios,Cu 324.75,1.611
Especial 1,Cu 324.75,3.013
Especial 2,Cu 324.75,14.70
Especial 3,Cu 324.75,0.326
Especial 4,Cu 324.75,0.133
Especial 5,Cu 324.75,13.87
